page|136
项目|2020 年度|2019 年度
一、营业总收入|884,959,565.29|813,501,962.57
其中：营业收入|884,959,565.29|813,501,962.57
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|818,394,963.35|776,151,513.31
其中：营业成本|610,985,733.87|613,963,355.17
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,615,441.72|1,959,801.34
销售费用|98,912,955.40|77,537,733.84
管理费用|74,583,620.76|54,240,358.85
研发费用|31,046,569.41|28,672,789.58
page|137
财务费用|250,642.19|-222,525.47
其中：利息费用|392,673.76|14,605.67
利息收入|958,347.53|394,926.74
加：其他收益|4,206,293.61|3,318,222.38
投资收益（损失以“－”号填列）|29,757,831.90|1,244,482.47
其中：对联营企业和合营企业的投资收益|22,984,173.96|-9,798,006.45
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-4,649,010.26|-6,234,244.43
资产减值损失（损失以“-”号填列）|-727,003.84|-5,236,081.32
资产处置收益（损失以“-”号填列）|-274,904.10|-1,748,902.90
三、营业利润（亏损以“－”号填列）|94,877,809.25|28,693,925.46
加：营业外收入|9,924,354.29|3,943,047.00
减：营业外支出|291,450.75|172,078.07
四、利润总额（亏损总额以“－”号填|104,510,712.79|32,464,894.39
page|138
列）||
减：所得税费用|14,278,084.93|2,606,540.46
五、净利润（净亏损以“－”号填列）|90,232,627.86|29,858,353.93
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|90,232,627.86|29,858,353.93
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|91,285,666.66|30,080,764.63
2.少数股东损益|-1,053,038.80|-222,410.70
六、其他综合收益的税后净额|-1,177,140.92|-570,781.82
归属母公司所有者的其他综合收益的税后净额|-1,177,140.92|-570,781.82
（一）不能重分类进损益的其他综合收益|-1,177,140.92|-570,781.82
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-1,177,140.92|-570,781.82
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综||
page|139
合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|89,055,486.94|29,287,572.11
归属于母公司所有者的综合收益总额|90,108,525.74|29,509,982.81
归属于少数股东的综合收益总额|-1,053,038.80|-222,410.70
八、每股收益：||
（一）基本每股收益|0.19|0.06
（二）稀释每股收益|0.19|0.06
