page|124
项目|附注|2021 年度|2020 年度
一、营业总收入||667,008,968.44|625,259,372.10
其中：营业收入||667,008,968.44|625,259,372.10
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||570,045,296.81|492,956,962.79
其中：营业成本||446,463,017.56|378,215,811.13
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,239,995.48|3,965,319.67
销售费用||57,399,373.73|49,858,745.64
管理费用||23,289,604.43|30,394,280.83
研发费用||31,844,671.91|32,751,964.53
财务费用||4,808,633.70|-2,229,159.01
其中：利息费用||18,134,423.89|8,105,404.96
利息收入||13,824,785.14|10,841,649.58
加：其他收益||5,495,133.28|7,235,903.65
投资收益（损失以“－”号填列）||12,905,321.42|9,527,160.95
其中：对联营企业和合营企业的投资收益||-83,880.12|-249,867.76
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||522,616.44|-1,333,630.14
信用减值损失（损失以“-”号填列）||-704,188.42|-9,238,763.84
资产减值损失（损失以“-”号填列）||-14,533,610.25|-8,059,089.18
资产处置收益（损失以“－”号填列）||-1,667,444.86|-89,091.78
三、营业利润（亏损以“－”号填列）||98,981,499.24|130,344,898.97
加：营业外收入||907,282.45|211,760.21
减：营业外支出||263,803.69|1,379,104.03
page|125
四、利润总额（亏损总额以“－”号填列）||99,624,978.00|129,177,555.15
减：所得税费用||14,478,531.60|13,779,745.38
五、净利润（净亏损以“－”号填列）||85,146,446.40|115,397,809.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||85,146,446.40|115,397,809.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||85,146,446.40|115,614,871.32
2.少数股东损益（净亏损以“-”号填列）|||-217,061.55
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|||
（一）归属于母公司所有者的综合收益总额||85,146,446.40|115,614,871.32
（二）归属于少数股东的综合收益总额|||-217,061.55
八、每股收益：|||
page|126
（一）基本每股收益(元/股)||0.39|0.54
（二）稀释每股收益(元/股)||0.39|0.54
