page|129
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||672,740,632.64|541,588,047.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,735,618.30|1,679,477.07
收到其他与经营活动有关的现金||33,808,513.39|18,349,363.18
经营活动现金流入小计||710,284,764.33|561,616,887.88
购买商品、接受劳务支付的现金||457,539,576.48|392,178,106.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||80,326,534.36|65,041,245.59
支付的各项税费||51,511,397.76|44,055,376.74
支付其他与经营活动有关的现金||46,976,583.75|33,089,541.75
经营活动现金流出小计||636,354,092.35|534,364,270.11
经营活动产生的现金流量净额||73,930,671.98|27,252,617.77
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
page|130
取得投资收益收到的现金||13,699,855.04|9,784,104.18
处置固定资产、无形资产和其他长期资产收回的现金净额||123,500.00|28,067.35
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,270,000,000.00|450,000,000.00
投资活动现金流入小计||1,283,823,355.04|459,812,171.53
购建固定资产、无形资产和其他长期资产支付的现金||168,901,261.90|37,730,442.31
投资支付的现金||25,600,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||100,000.00|
支付其他与投资活动有关的现金||1,120,000,000.00|350,000,000.00
投资活动现金流出小计||1,314,601,261.90|387,730,442.31
投资活动产生的现金流量净额||-30,777,906.86|72,081,729.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,750,000.00
其中：子公司吸收少数股东投资收到的现金|||2,750,000.00
取得借款收到的现金||465,000,000.00|60,000,000.00
收到其他与筹资活动有关的现金|||297,000,000.00
筹资活动现金流入小计||465,000,000.00|359,750,000.00
偿还债务支付的现金||225,000,000.00|50,000,000.00
分配股利、利润或偿付利息支付的现金||62,257,585.60|66,055,760.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,260,000.00|3,980,647.61
筹资活动现金流出小计||290,517,585.60|120,036,407.90
筹资活动产生的现金流量净额||174,482,414.40|239,713,592.10
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||217,635,179.52|339,047,939.09
加：期初现金及现金等价物余额||588,468,265.28|249,420,326.19
六、期末现金及现金等价物余额||806,103,444.80|588,468,265.28
