page|60
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||41,049,922.90|62,131,188.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||357,039.69|64,613.11
收到其他与经营活动有关的现金||2,049,156.68|959,246.58
经营活动现金流入小计||43,456,119.27|63,155,048.33
购买商品、接受劳务支付的现金||20,975,951.45|27,621,471.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||12,784,615.58|14,292,383.65
支付的各项税费||7,141,731.01|9,407,305.87
支付其他与经营活动有关的现金||5,013,376.79|7,306,279.52
经营活动现金流出小计||45,915,674.83|58,627,440.26
经营活动产生的现金流量净额||-2,459,555.56|4,527,608.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||76,527,360.00|570,043,798.00
取得投资收益收到的现金||2,053,383.94|6,979,601.84
处置固定资产、无形资产和其他长期资产收回的现金净额||212,428.20|139,023.60
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||520,324,361.53|15,780,607.42
page|61
投资活动现金流入小计||599,117,533.67|592,943,030.86
购建固定资产、无形资产和其他长期资产支付的现金||3,429,183.98|6,207,901.10
投资支付的现金||567,720,000.00|219,148,595.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||13,200,136.65|485,114,013.30
投资活动现金流出小计||584,349,320.63|710,470,509.40
投资活动产生的现金流量净额||14,768,213.04|-117,527,478.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计|||
筹资活动产生的现金流量净额||0.00|0.00
四、汇率变动对现金及现金等价物的影响|||61,815.65
五、现金及现金等价物净增加额||12,308,657.48|-112,938,054.82
加：期初现金及现金等价物余额||6,817,884.45|119,755,939.27
六、期末现金及现金等价物余额||19,126,541.93|6,817,884.45
