page|96
项目|附注|2021 年度|2020 年度
一、营业总收入||3,794,309,571.97|3,877,594,184.41
其中：营业收入|七、61|3,794,309,571.97|3,877,594,184.41
二、营业总成本||3,469,140,875.91|3,547,923,975.96
其中：营业成本|七、61|2,765,427,327.33|2,770,856,580.37
税金及附加|七、62|39,582,145.82|45,777,651.67
销售费用|七、63|154,006,225.23|123,772,246.88
管理费用|七、64|261,081,001.08|312,855,284.84
研发费用|七、65|184,402,502.13|173,793,768.47
财务费用|七、66|64,641,674.32|120,868,443.73
其中：利息费用||59,896,783.09|91,872,294.23
利息收入||20,181,109.05|23,454,201.65
加：其他收益|七、67|37,687,429.13|28,832,418.19
投资收益（损失以“－”号填列）|七、68|73,925,221.83|108,677,879.19
其中：对联营企业和合营企业的投资收益||29,507,857.05|53,559,317.25
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-7,915,819.80|15,605,418.32
信用减值损失（损失以“-”号填列）|七、71|-21,772,298.93|-30,305,480.01
资产减值损失（损失以“-”号填列）|七、72|-40,434,369.32|-24,761,032.74
资产处置收益（损失以“－”号填列）|七、73|-204,271.10|-175,537.01
三、营业利润（亏损以“－”号填列）||366,454,587.87|427,543,874.39
加：营业外收入|七、74|2,779,503.56|20,612,339.95
减：营业外支出|七、75|13,420,706.09|7,432,705.43
四、利润总额（亏损总额以“－”号填列）||355,813,385.34|440,723,508.91
减：所得税费用|七、76|21,187,089.96|51,154,963.49
五、净利润（净亏损以“－”号填列）||334,626,295.38|389,568,545.42
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||334,626,295.38|389,568,545.42
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||344,641,429.08|425,590,709.17
2.少数股东损益（净亏损以“-”号填列）||-10,015,133.70|-36,022,163.75
六、其他综合收益的税后净额|七、77|-5,128,825.32|-7,131,491.12
（一）归属母公司所有者的其他综合收益的税后净额||-6,098,429.97|-6,585,726.75
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|97
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-6,098,429.97|-6,585,726.75
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-6,098,429.97|-6,585,726.75
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||969,604.65|-545,764.37
七、综合收益总额||329,497,470.06|382,437,054.30
（一）归属于母公司所有者的综合收益总额||338,542,999.11|419,004,982.42
（二）归属于少数股东的综合收益总额||-9,045,529.05|-36,567,928.12
八、每股收益：|||
（一）基本每股收益(元/股)||0.44|0.53
（二）稀释每股收益(元/股)||0.44|0.53
