page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||595,484,062.64|428,829,692.27
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,520,834.78|22,541,976.76
收到其他与经营活动有关的现金||8,274,670.52|15,003,315.14
经营活动现金流入小计||610,279,567.94|466,374,984.17
购买商品、接受劳务支付的现金||492,353,155.02|236,493,222.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||134,561,265.67|124,727,187.80
支付的各项税费||10,035,898.82|42,135,637.25
支付其他与经营活动有关的现金||52,761,173.28|47,405,426.18
经营活动现金流出小计||689,711,492.79|450,761,474.19
经营活动产生的现金流量净额||-79,431,924.85|15,613,509.98
二、投资活动产生的现金流量：|||
收回投资收到的现金||275,000,000.00|770,350,000.00
page|86
取得投资收益收到的现金||22,350.00|1,073,491.64
处置固定资产、无形资产和其他长期资产收回的现金净额|||28,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||11,000,000.00|
投资活动现金流入小计||286,022,350.00|771,451,491.64
购建固定资产、无形资产和其他长期资产支付的现金||21,481,315.82|30,828,525.28
投资支付的现金||142,500,000.00|824,850,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||21,000,000.00|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||184,981,315.82|855,678,525.28
投资活动产生的现金流量净额||101,041,034.18|-84,227,033.64
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,372,217.00|10,453,875.92
其中：子公司吸收少数股东投资收到的现金||4,372,217.00|1,547,783.00
取得借款收到的现金||110,000,000.00|31,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||114,372,217.00|41,453,875.92
偿还债务支付的现金||18,668,000.00|22,751,000.00
分配股利、利润或偿付利息支付的现金||22,670,814.68|33,104,692.15
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||14,264,755.95|63,375.15
筹资活动现金流出小计||55,603,570.63|55,919,067.30
筹资活动产生的现金流量净额||58,768,646.37|-14,465,191.38
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||80,377,755.70|-83,078,715.04
加：期初现金及现金等价物余额||73,558,914.03|156,637,629.07
六、期末现金及现金等价物余额||153,936,669.73|73,558,914.03
