page|69
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||
page|70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||317,846,179.60|314,889,994.55
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|（七十五）|54,752,883.82|2,426,492,481.65
经营活动现金流入小计||372,599,063.42|2,741,382,476.20
购买商品、接受劳务支付的现金|||
客户贷款及垫款净增加额|||-537,168,000.68
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||97,713,335.94
支付保单红利的现金|||
支付给职工及为职工支付的现金||111,407,464.86|135,413,080.72
支付的各项税费||12,808,318.07|619,141.89
支付其他与经营活动有关的现金|（七十五）|100,269,002.83|2,567,521,406.74
经营活动现金流出小计||224,484,785.76|2,264,098,964.61
经营活动产生的现金流量净额||148,114,277.66|477,283,511.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||182,040,000.00|43,366,004.61
取得投资收益收到的现金||4,736,496.06|9,146,689.20
处置固定资产、无形资产和其他长期资产收回的现金净额||275,210.29|34,600.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||187,051,706.35|52,547,293.81
page|71
购建固定资产、无形资产和其他长期资产支付的现金||72,500.90|1,113,795.27
投资支付的现金||11,612.73|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||84,113.63|1,113,795.27
投资活动产生的现金流量净额||186,967,592.72|51,433,498.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||1,883,834.60|125,297,492.08
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（七十五）|7,524,154.80|
筹资活动现金流出小计||9,407,989.40|125,297,492.08
筹资活动产生的现金流量净额||-9,407,989.40|-125,297,492.08
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||325,673,880.98|403,419,518.05
加：期初现金及现金等价物余额||600,061,220.65|196,641,702.60
六、期末现金及现金等价物余额||925,735,101.63|600,061,220.65
