page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||2,613,382,739.26|2,353,776,495.79
其中：营业收入|七、61|2,613,382,739.26|2,353,776,495.79
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,591,350,518.40|2,324,547,669.08
其中：营业成本|七、61|1,107,359,637.70|1,059,847,118.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|23,027,162.59|21,018,369.37
销售费用|七、63|573,789,587.17|504,935,116.72
管理费用|七、64|101,324,829.52|85,089,140.76
page|78
研发费用|七、65|759,800,502.10|648,328,199.33
财务费用|七、66|26,048,799.32|5,329,724.33
其中：利息费用||36,995,337.14|27,686,142.42
利息收入||1,637,234.99|1,876,139.89
加：其他收益|七、67|108,944,909.47|106,664,434.01
投资收益（损失以“－”号填列）|七、68|2,489,029.43|5,137,382.12
其中：对联营企业和合营企业的投资收益||-3,757,723.87|-5,152,047.00
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-52,915,987.44|-35,467,239.16
资产减值损失（损失以“-”号填列）|七、72|-19,059,224.14|-32,487,330.32
资产处置收益（损失以“－”号填列）|七、73|-781,603.35|-2,893,885.84
三、营业利润（亏损以“－”号填列）||60,709,344.83|70,182,187.52
加：营业外收入|七、74|2,064,016.09|2,033,870.11
减：营业外支出|七、75|911,463.00|803,918.86
四、利润总额（亏损总额以“－”号填列）||61,861,897.92|71,412,138.77
减：所得税费用|七、76|-1,663,569.17|-14,115,028.85
五、净利润（净亏损以“－”号填列）||63,525,467.09|85,527,167.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||63,525,467.09|85,527,167.62
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||63,135,708.51|84,985,024.55
2.少数股东损益（净亏损以“-”号填列）||389,758.58|542,143.07
六、其他综合收益的税后净额||332,239.25|1,093,765.13
（一）归属母公司所有者的其他综合收益的税后净额||332,239.25|1,093,765.13
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
page|79
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||332,239.25|1,093,765.13
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||332,239.25|1,093,765.13
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||63,857,706.34|86,620,932.75
（一）归属于母公司所有者的综合收益总额||63,467,947.76|86,078,789.68
（二）归属于少数股东的综合收益总额||389,758.58|542,143.07
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.1278|0.1700
（二）稀释每股收益(元/股)|十八、2|0.1278|0.1944
