page|111
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,961,768,757.55|3,091,048,989.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,089,235.68|2,424,440.00
收到其他与经营活动有关的现金|七、（七十八）1|99,613,582.10|98,476,449.68
经营活动现金流入小计||4,062,471,575.33|3,191,949,878.87
page|112
购买商品、接受劳务支付的现金||2,625,275,889.41|1,731,511,867.21
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||647,858,290.72|459,930,572.80
支付的各项税费||144,640,913.08|115,872,886.41
支付其他与经营活动有关的现金|七、（七十八）2|241,320,390.82|211,545,431.08
经营活动现金流出小计||3,659,095,484.03|2,518,860,757.50
经营活动产生的现金流量净额||403,376,091.30|673,089,121.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,673,803,662.79|3,356,894,058.15
取得投资收益收到的现金||4,738,371.17|6,076,311.72
处置固定资产、无形资产和其他长期资产收回的现金净额||89,115.40|25,396.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,678,631,149.36|3,362,995,766.06
购建固定资产、无形资产和其他长期资产支付的现金||415,611,977.55|488,233,368.72
投资支付的现金||2,739,779,716.22|3,746,714,637.81
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,155,391,693.77|4,234,948,006.53
投资活动产生的现金流量净额||-476,760,544.41|-871,952,240.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||284,342,922.69|43,285,445.62
其中：子公司吸收少数股东投资收到的现金||4,804,000.00|6,332,000.00
取得借款收到的现金|||53,233,315.00
收到其他与筹资活动有关的现金|七、（七十八）5|256,450,321.33|24,903,181.62
筹资活动现金流入小计||540,793,244.02|121,421,942.24
偿还债务支付的现金||52,199,200.00|
page|113
分配股利、利润或偿付利息支付的现金||92,638,315.30|60,023,845.80
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、（七十八）6|23,986,189.39|19,843,383.05
筹资活动现金流出小计||168,823,704.69|79,867,228.85
筹资活动产生的现金流量净额||371,969,539.33|41,554,713.39
四、汇率变动对现金及现金等价物的影响||-5,076,882.94|1,031,236.89
五、现金及现金等价物净增加额||293,508,203.28|-156,277,168.82
加：期初现金及现金等价物余额||462,996,665.52|619,273,834.34
六、期末现金及现金等价物余额||756,504,868.80|462,996,665.52
