page|108
项目|附注|2021 年度|2020 年度
一、营业总收入|七、（六十一）|3,447,773,122.28|2,639,838,958.16
其中：营业收入||3,447,773,122.28|2,639,838,958.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、（六十一）|3,154,623,225.94|2,364,313,316.57
其中：营业成本||2,396,805,688.44|1,775,950,561.03
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、（六十二）|20,618,163.41|16,754,060.66
销售费用|七、（六十三）|405,533,817.74|310,907,237.86
管理费用|七、（六十四）|160,281,251.09|134,617,064.82
研发费用|七、（六十五）|176,811,918.72|134,059,335.14
财务费用|七、（六十六）|-5,427,613.46|-7,974,942.94
其中：利息费用||1,217,598.86|1,260,751.75
利息收入||9,373,039.20|7,484,770.31
加：其他收益|七、（六十七）|47,471,956.73|38,816,455.33
投资收益（损失以“－”号填列）|七、（六十八）|18,393,777.84|23,115,619.94
其中：对联营企业和合营企业的投资收益||315,585.29|-451,266.35
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、（七十）|9,370,921.65|-2,424,161.60
信用减值损失（损失以“-”号填列）|七、（七十一）|-5,459,483.27|-6,060,302.36
资产减值损失（损失以“-”号填列）|七、（七十二）|-1,277,313.01|-1,555,268.80
资产处置收益（损失以“－”号填列）|七、（七十三）|-538,254.67|-136,026.84
三、营业利润（亏损以“－”号填列）||361,111,501.61|327,281,957.26
加：营业外收入|七、（七十四）|9,127,532.35|4,749,030.85
减：营业外支出|七、（七十五）|2,291,312.71|1,270,795.47
四、利润总额（亏损总额以“－”号填列）||367,947,721.25|330,760,192.64
减：所得税费用|七、（七十六）|33,166,628.80|39,338,920.67
五、净利润（净亏损以“－”号填列）||334,781,092.45|291,421,271.97
page|109
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||334,781,092.45|291,421,271.97
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||337,979,626.86|292,652,401.61
2.少数股东损益（净亏损以“-”号填列）||-3,198,534.41|-1,231,129.64
六、其他综合收益的税后净额|七、（七十七）|28,732,176.85|17,273,316.88
（一）归属母公司所有者的其他综合收益的税后净额||28,750,804.29|17,273,316.88
1．不能重分类进损益的其他综合收益||32,057,360.25|25,748,387.18
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||32,057,360.25|25,748,387.18
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,306,555.96|-8,475,070.30
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,306,555.96|-8,475,070.30
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-18,627.44|
七、综合收益总额||363,513,269.30|308,694,588.85
（一）归属于母公司所有者的综合收益总额||366,730,431.15|309,925,718.49
（二）归属于少数股东的综合收益总额||-3,217,161.85|-1,231,129.64
八、每股收益：|||
（一）基本每股收益(元/股)||2.31|2.23
（二）稀释每股收益(元/股)||2.29|2.20
