page|80
项目|2021 年度|2020 年度
一、营业总收入|3,549,683,268.85|2,635,045,312.40
其中：营业收入|3,549,683,268.85|2,635,045,312.40
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,079,418,364.36|2,302,487,651.20
其中：营业成本|2,629,257,329.04|1,900,672,852.81
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|19,686,863.53|16,498,919.15
销售费用|73,346,902.23|55,146,604.05
管理费用|152,838,310.82|149,699,638.30
page|81
研发费用|196,989,942.63|154,435,984.22
财务费用|7,299,016.11|26,033,652.67
其中：利息费用|7,576,267.54|6,317,767.01
利息收入|5,860,732.28|5,197,578.34
加：其他收益|26,078,557.21|24,017,188.68
投资收益（损失以“－”号填列）|14,949,869.32|6,466,762.10
其中：对联营企业和合营企业的投资收益|6,686,271.26|2,618,352.86
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,048,213.32|13,707,925.72
信用减值损失（损失以“-”号填列）|-5,493,256.06|2,085,824.00
资产减值损失（损失以“-”号填列）|-5,783,009.84|-951,009.86
资产处置收益（损失以“-”号填列）|-523,374.70|-461,587.70
三、营业利润（亏损以“－”号填列）|500,541,903.74|377,422,764.14
加：营业外收入|5,997,414.09|55,881,569.47
减：营业外支出|5,627,133.53|6,959,172.90
四、利润总额（亏损总额以“－”号填列）|500,912,184.30|426,345,160.71
减：所得税费用|62,536,964.78|43,282,612.53
五、净利润（净亏损以“－”号填列）|438,375,219.52|383,062,548.18
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|438,375,219.52|383,062,548.18
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|434,923,029.42|372,810,676.22
2.少数股东损益|3,452,190.10|10,251,871.96
page|82
六、其他综合收益的税后净额|-1,181,057.24|9,839,971.80
归属母公司所有者的其他综合收益的税后净额|-1,181,057.24|9,839,971.80
（一）不能重分类进损益的其他综合收益|14,895,516.39|12,614,818.59
1.重新计量设定受益计划变动额|1,132,462.09|110,727.38
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|13,763,054.30|12,504,091.21
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-16,076,573.63|-2,774,846.79
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-16,076,573.63|-2,774,846.79
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|437,194,162.28|392,902,519.98
归属于母公司所有者的综合收益总额|433,741,972.18|382,650,648.02
归属于少数股东的综合收益总额|3,452,190.10|10,251,871.96
八、每股收益：||
（一）基本每股收益|0.5266|0.4556
（二）稀释每股收益|0.5229|0.4474
