page|79
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,569,503,045.57|5,722,882,549.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,902,160.62|46,894,767.72
收到其他与经营活动有关的现金|七、78|518,635,960.91|574,461,834.39
经营活动现金流入小计||7,115,041,167.10|6,344,239,151.50
page|80
购买商品、接受劳务支付的现金||4,075,778,471.52|3,502,755,979.24
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||745,586,356.93|717,164,257.43
支付的各项税费||313,203,894.27|322,135,405.46
支付其他与经营活动有关的现金|七、78|608,326,812.02|600,645,620.59
经营活动现金流出小计||5,742,895,534.74|5,142,701,262.72
经营活动产生的现金流量净额||1,372,145,632.36|1,201,537,888.78
二、投资活动产生的现金流量：|||
收回投资收到的现金||34,100,000.00|3,080,000.00
取得投资收益收到的现金||11,643,735.28|5,668,198.91
处置固定资产、无形资产和其他长期资产收回的现金净额||16,993,102.22|59,879,383.69
处置子公司及其他营业单位收到的现金净额|||-1,945,440.90
收到其他与投资活动有关的现金|七、78|64,375,760.01|6,421,641.31
投资活动现金流入小计||127,112,597.51|73,103,783.01
购建固定资产、无形资产和其他长期资产支付的现金||2,287,232,285.81|1,187,745,320.36
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||6,260,000.00
投资活动现金流出小计||2,287,232,285.81|1,194,005,320.36
投资活动产生的现金流量净额||-2,160,119,688.30|-1,120,901,537.35
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||97,348,251.00|902,061,605.19
其中：子公司吸收少数股东投资收到的现金||97,348,251.00|17,705,030.00
取得借款收到的现金||3,398,820,000.00|2,461,100,000.00
发行债券收到的现金||1,781,400,000.00|
收到其他与筹资活动有关的现金|七、78||3,382,116.64
筹资活动现金流入小计||5,277,568,251.00|3,366,543,721.83
偿还债务支付的现金||2,064,190,000.00|2,008,234,914.00
分配股利、利润或偿付利息支付的现金||517,950,549.69|307,872,982.00
其中：子公司支付给少数股东的股利、利润||80,249,278.42|2,173,906.63
支付其他与筹资活动有关的现金|七、78|9,718,820.36|83,674,692.69
筹资活动现金流出小计||2,591,859,370.05|2,399,782,588.69
筹资活动产生的现金流量净额||2,685,708,880.95|966,761,133.14
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,897,734,825.01|1,047,397,484.57
page|81
加：期初现金及现金等价物余额||2,234,915,196.03|1,187,517,711.46
六、期末现金及现金等价物余额||4,132,650,021.04|2,234,915,196.03
