page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,714,026,359.76|2,560,713,698.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|84
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||28,797,584.65|28,299,471.20
收到其他与经营活动有关的现金|注释 78|34,307,523.84|47,633,149.34
经营活动现金流入小计||3,777,131,468.25|2,636,646,318.59
购买商品、接受劳务支付的现金||2,299,237,005.84|1,226,664,751.21
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||744,016,930.19|419,110,212.24
支付的各项税费||156,369,734.92|88,658,188.37
支付其他与经营活动有关的现金|注释 78|162,122,857.63|119,277,357.43
经营活动现金流出小计||3,361,746,528.58|1,853,710,509.25
经营活动产生的现金流量净额||415,384,939.67|782,935,809.34
二、投资活动产生的现金流量：|||
收回投资收到的现金|||1,800,000,000.00
取得投资收益收到的现金|||8,929,002.74
处置固定资产、无形资产和其他长期资产收回的现金净额||10,204,750.05|4,880,110.12
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||10,204,750.05|1,813,809,112.86
购建固定资产、无形资产和其他长期资产支付的现金||481,759,457.44|225,023,724.36
投资支付的现金|||1,400,000,000.00
质押贷款净增加额|||
page|85
取得子公司及其他营业单位支付的现金净额|||930,623,960.60
支付其他与投资活动有关的现金|注释 78|12,014,062.96|54,758,028.23
投资活动现金流出小计||493,773,520.40|2,610,405,713.19
投资活动产生的现金流量净额||-483,568,770.35|-796,596,600.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||12,237,120.00|72,522,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,211,021,779.09|1,291,698,429.38
收到其他与筹资活动有关的现金|注释 78|7,045,072.43|79,441,971.04
筹资活动现金流入小计||1,230,303,971.52|1,443,662,400.42
偿还债务支付的现金||1,149,339,655.87|537,413,084.95
分配股利、利润或偿付利息支付的现金||108,539,929.84|88,078,297.40
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|注释 78|881,244.03|774,798,102.47
筹资活动现金流出小计||1,258,760,829.74|1,400,289,484.82
筹资活动产生的现金流量净额||-28,456,858.22|43,372,915.60
四、汇率变动对现金及现金等价物的影响||-27,446,614.70|10,185,708.80
五、现金及现金等价物净增加额||-124,087,303.60|39,897,833.41
加：期初现金及现金等价物余额||712,739,928.07|672,842,094.66
六、期末现金及现金等价物余额||588,652,624.47|712,739,928.07
