page|80
项目|附注|2021 年度|2020 年度
一、营业总收入|注释 61|4,111,980,682.33|2,602,568,883.02
其中：营业收入||4,111,980,682.33|2,602,568,883.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,923,622,612.01|2,443,041,973.01
其中：营业成本|注释 61|3,351,420,135.86|1,989,307,397.38
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|注释 62|32,628,594.81|20,262,592.56
销售费用|注释 63|52,311,287.47|38,971,259.72
管理费用|注释 64|285,824,838.04|241,975,130.59
研发费用|注释 65|120,126,644.95|83,486,088.68
财务费用|注释 66|81,311,110.88|69,039,504.08
其中：利息费用||90,246,160.64|70,784,131.98
利息收入||19,867,198.46|12,113,923.49
加：其他收益|注释 67|26,076,276.46|15,783,790.89
投资收益（损失以“－”号填列）|||6,706,742.47
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|81
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|注释 71|-11,411,344.43|-1,013,133.50
资产减值损失（损失以“-”号填列）|注释 72|-86,393,889.84|-45,392,957.85
资产处置收益（损失以“－”号填列）|注释 73|-3,342,300.95|-2,901,827.50
三、营业利润（亏损以“－”号填列）||113,286,811.56|132,709,524.52
加：营业外收入|注释 74|1,186,861.72|444,421.60
减：营业外支出|注释 75|8,618,807.91|12,437,178.59
四、利润总额（亏损总额以“－”号填列）||105,854,865.37|120,716,767.53
减：所得税费用|注释 76|8,686,698.08|30,767,029.50
五、净利润（净亏损以“－”号填列）||97,168,167.29|89,949,738.03
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||97,168,167.29|89,949,738.03
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||97,168,167.29|83,804,799.20
2.少数股东损益（净亏损以“-”号填列）|||6,144,938.83
六、其他综合收益的税后净额||-88,370,863.79|-6,145,894.68
（一）归属母公司所有者的其他综合收益的税后净额||-88,370,863.79|-4,573,748.00
1．不能重分类进损益的其他综合收益||-4,213,108.84|1,995,110.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-84,157,754.95|-6,568,858.00
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||472,355.78|-422,963.32
page|82
（6）外币财务报表折算差额||-84,630,110.73|-6,145,894.68
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-1,572,146.68
七、综合收益总额||8,797,303.50|83,803,843.35
（一）归属于母公司所有者的综合收益总额||8,797,303.50|79,231,051.20
（二）归属于少数股东的综合收益总额|||4,572,792.15
八、每股收益：|||
（一）基本每股收益(元/股)||0.38|0.36
（二）稀释每股收益(元/股)||0.38|0.36
