page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,819,839,676.93|6,850,635,136.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七(78)|1,459,146,317.09|204,511,391.31
经营活动现金流入小计||8,278,985,994.02|7,055,146,527.61
购买商品、接受劳务支付的现金||2,897,482,750.30|2,730,732,880.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|63
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,223,647,230.69|2,024,100,146.51
支付的各项税费||900,602,849.80|1,193,181,124.07
支付其他与经营活动有关的现金|七(78)|245,599,701.47|96,222,792.06
经营活动现金流出小计||6,267,332,532.26|6,044,236,943.15
经营活动产生的现金流量净额||2,011,653,461.76|1,010,909,584.46
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||21,416,216.81|48,200,366.21
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七(78)||
投资活动现金流入小计||21,416,216.81|48,200,366.21
购建固定资产、无形资产和其他长期资产支付的现金||1,106,266,043.03|1,059,484,780.08
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七(78)||
投资活动现金流出小计||1,106,266,043.03|1,059,484,780.08
投资活动产生的现金流量净额||(1,084,849,826.22)|(1,011,284,413.87)
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,078,400,000.00|300,000,000.00
收到其他与筹资活动有关的现金|七(78)||9,790,000.00
筹资活动现金流入小计||1,078,400,000.00|309,790,000.00
偿还债务支付的现金||1,318,861,144.36|438,440,000.00
分配股利、利润或偿付利息支付的现金||288,349,079.07|231,225,211.32
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七(78)|99,942,719.07|
筹资活动现金流出小计||1,707,152,942.50|669,665,211.32
筹资活动产生的现金流量净额||(628,752,942.50)|(359,875,211.32)
四、汇率变动对现金及现金等价|||
page|64
物的影响|||
五、现金及现金等价物净增加额  七(79)||298,050,693.04|(360,250,040.73)
加：期初现金及现金等价物余额||118,588,942.02|478,838,982.75
六、期末现金及现金等价物余额  七(79)||416,639,635.06|118,588,942.02
