page|58
项目|附注|2019 年度|2018 年度
一、营业总收入|七(61)|7,622,552,186.50|6,849,197,857.93
其中：营业收入|七(61)|7,622,552,186.50|6,849,197,857.93
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,919,681,597.63|5,842,945,728.51
其中：营业成本|七(61)|5,730,780,607.82|4,724,631,006.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七(62)|150,918,515.74|169,460,691.27
销售费用|七(63)|146,832,287.54|149,490,174.65
管理费用|七(64)|737,623,976.01|698,244,357.60
研发费用|七(65)|7,301,468.77|4,460,813.62
page|59
财务费用|七(66)|146,224,741.75|96,658,685.05
其中：利息费用|七(66)|148,733,537.08|104,684,692.74
利息收入|七(66)|10,927,741.36|7,426,167.77
加：其他收益|七(67)|6,166,534.68|2,212,309.88
投资收益（损失以“－”号填列）|七(68)|(498,778.26)|(5,381,682.75)
其中：对联营企业和合营企业的投资收益||(1,455,882.87)|(6,034,437.98)
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七(71)|4,727,884.60|2,507,122.71
资产减值损失（损失以“-”号填列）|七(72)|(58,098,831.23)|(490,022,910.28)
资产处置收益（损失以“－”号填列）|七(73)||(10,561,760.98)
三、营业利润（亏损以“－”号填列）||655,167,398.66|505,005,208.00
加：营业外收入|七(74)|21,875,275.68|125,040,012.82
减：营业外支出|七(75)|25,475,458.82|3,789,623.38
四、利润总额（亏损总额以“－”号填列）||651,567,215.52|626,255,597.44
减：所得税费用|七(76)|162,889,977.88|44,481,104.05
五、净利润（净亏损以“－”号填列）||488,677,237.64|581,774,493.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||488,677,237.64|581,774,493.39
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||574,506,247.63|661,313,365.74
2.少数股东损益（净亏损以“-”号填列）||(85,829,009.99)|(79,538,872.35)
六、其他综合收益的税后净额||6,127,000.37|13,925,592.31
（一）归属母公司所有者的其他综合收益的税后净额||6,112,837.22|13,936,435.82
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值|||
page|60
变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||6,112,837.22|13,936,435.82
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额||6,112,837.22|13,936,435.82
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||14,163.15|(10,843.51)
七、综合收益总额||494,804,238.01|595,700,085.70
（一）归属于母公司所有者的综合收益总额||580,619,084.85|675,249,801.56
（二）归属于少数股东的综合收益总额||(85,814,846.84)|(79,549,715.86)
八、每股收益：|||
（一）基本每股收益(元/股)||0.79|0.92
（二）稀释每股收益(元/股)||不适用|不适用
