page|52
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,260,150,815.30|1,224,966,900.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,371,429.60|2,637,106.79
收到其他与经营活动有关的现金|七.76(1)|29,517,176.06|15,099,019.96
经营活动现金流入小计||1,293,039,420.96|1,242,703,027.44
购买商品、接受劳务支付的现金||1,114,498,103.94|827,504,771.07
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|53
支付给职工及为职工支付的现金||135,484,423.49|126,046,021.26
支付的各项税费||22,375,272.32|64,305,428.67
支付其他与经营活动有关的现金|七.76(2)|50,158,068.63|86,204,728.84
经营活动现金流出小计||1,322,515,868.38|1,104,060,949.84
经营活动产生的现金流量净额||-29,476,447.42|138,642,077.60
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||
购建固定资产、无形资产和其他长期资产支付的现金||25,945,551.26|23,610,967.13
投资支付的现金||158,103,400.00|20,382,298.80
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||184,048,951.26|43,993,265.93
投资活动产生的现金流量净额||-184,048,951.26|-43,993,265.93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||50,000,000.00|
收到其他与筹资活动有关的现金|七.76(5)|33,384,305.24|11,639,761.35
筹资活动现金流入小计||83,384,305.24|11,639,761.35
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||11,872,999.26|51,224,251.89
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.76(6)|8,467,863.09|26,320,375.56
筹资活动现金流出小计||20,340,862.35|77,544,627.45
筹资活动产生的现金流量净额||63,043,442.89|-65,904,866.10
四、汇率变动对现金及现金等价物的影响||13,319.07|502,226.42
page|54
五、现金及现金等价物净增加额||-150,468,636.72|29,246,171.99
加：期初现金及现金等价物余额||641,569,206.44|612,323,034.45
六、期末现金及现金等价物余额||491,100,569.72|641,569,206.44
