page|79
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,584,149,401.67|1,825,930,779.49
page|80
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|36,313,823.41|50,530,043.84
收到其他与经营活动有关的现金|90,054,929.89|106,678,476.64
经营活动现金流入小计|1,710,518,154.97|1,983,139,299.97
购买商品、接受劳务支付的现金|954,586,645.60|964,294,854.88
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|524,642,437.53|519,427,246.49
支付的各项税费|65,550,327.88|57,253,321.87
支付其他与经营活动有关的现金|188,687,216.05|164,611,408.00
经营活动现金流出小计|1,733,466,627.06|1,705,586,831.24
经营活动产生的现金流量净额|-22,948,472.09|277,552,468.73
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||527,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额|181,789.00|4,071,550.68
处置子公司及其他营业单位收到的现金净额||
page|81
收到其他与投资活动有关的现金||3,640,186.28
投资活动现金流入小计|181,789.00|8,238,736.96
购建固定资产、无形资产和其他长期资产支付的现金|17,385,127.95|15,509,769.48
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||4,904,659.68
支付其他与投资活动有关的现金||882,838.68
投资活动现金流出小计|17,385,127.95|21,297,267.84
投资活动产生的现金流量净额|-17,203,338.95|-13,058,530.88
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,014,810,597.11|674,866,065.19
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,014,810,597.11|674,866,065.19
偿还债务支付的现金|946,209,196.64|839,496,619.60
分配股利、利润或偿付利息支付的现金|20,155,854.48|13,394,624.86
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|376,653.95|1,480,409.97
筹资活动现金流出小计|966,741,705.07|854,371,654.43
筹资活动产生的现金流量净额|48,068,892.04|-179,505,589.24
四、汇率变动对现金及现金等价物的影响|-5,542,058.81|-1,396,081.42
五、现金及现金等价物净增加额|2,375,022.19|83,592,267.19
加：期初现金及现金等价物余额|258,861,836.48|175,269,569.29
六、期末现金及现金等价物余额|261,236,858.67|258,861,836.48
