page|67
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||366,517,055.07|308,398,753.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|68
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,174,907.95|7,668,228.76
收到其他与经营活动有关的现金||67,045,817.70|144,346,304.88
经营活动现金流入小计||444,737,780.72|460,413,287.45
购买商品、接受劳务支付的现金||247,271,496.95|222,424,432.90
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||65,560,756.87|71,782,033.09
支付的各项税费||9,265,779.27|7,497,099.25
支付其他与经营活动有关的现金||42,006,726.45|126,774,711.34
经营活动现金流出小计||364,104,759.54|428,478,276.58
经营活动产生的现金流量净额||80,633,021.18|31,935,010.87
二、投资活动产生的现金流量：|||
收回投资收到的现金||10,500,000.00|500,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||51,806.79|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||10,551,806.79|500,000.00
购建固定资产、无形资产和其他长期资产支付的现金||102,561,281.87|21,267,454.26
投资支付的现金|||5,000,000.00
质押贷款净增加额|||
page|69
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||102,561,281.87|26,267,454.26
投资活动产生的现金流量净额||-92,009,475.08|-25,767,454.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||90,000,000.00|
其中：子公司吸收少数股东投资收到的现金||90,000,000.00|
取得借款收到的现金||88,000,000.00|78,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||178,000,000.00|78,000,000.00
偿还债务支付的现金||60,000,000.00|118,000,000.00
分配股利、利润或偿付利息支付的现金||8,114,201.22|8,930,564.19
其中：子公司支付给少数股东的股利、利润||5,571,440.00|5,571,440.00
支付其他与筹资活动有关的现金||41,045,322.29|
筹资活动现金流出小计||109,159,523.51|126,930,564.19
筹资活动产生的现金流量净额||68,840,476.49|-48,930,564.19
四、汇率变动对现金及现金等价物的影响||-2,437,659.49|429,389.72
五、现金及现金等价物净增加额||55,026,363.10|-42,333,617.86
加：期初现金及现金等价物余额||105,226,026.10|147,559,643.96
六、期末现金及现金等价物余额||160,252,389.20|105,226,026.10
