page|133
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,193,357,356.82|1,173,493,589.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|十七、78|44,035,551.28|41,725,221.77
经营活动现金流入小计||1,237,392,908.10|1,215,218,811.48
购买商品、接受劳务支付的现金||698,780,444.85|652,562,587.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||121,206,464.62|101,020,963.14
支付的各项税费||85,751,452.16|88,868,543.60
支付其他与经营活动有关的现金|十七、78|91,699,372.29|117,748,517.03
经营活动现金流出小计||997,437,733.92|960,200,610.99
经营活动产生的现金流量净额||239,955,174.18|255,018,200.49
二、投资活动产生的现金流量：|||
收回投资收到的现金||801,316,586.29|
取得投资收益收到的现金|||1,586,680.24
处置固定资产、无形资产和其他长期资产收回的现金净额||68,000.00|104,690.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||801,384,586.29|1,691,370.24
page|134
购建固定资产、无形资产和其他长期资产支付的现金||170,947,704.65|93,216,704.10
投资支付的现金||545,000,000.00|250,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||715,947,704.65|343,216,704.10
投资活动产生的现金流量净额||85,436,881.64|-341,525,333.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,146,309,895.05
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||40,000,000.00|120,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||40,000,000.00|1,266,309,895.05
偿还债务支付的现金|||190,000,000.00
分配股利、利润或偿付利息支付的现金||35,547,642.88|32,643,968.61
其中：子公司支付给少数股东的股利、利润||9,817,150.00|9,136,050.00
支付其他与筹资活动有关的现金|十七、78|3,552,218.40|93,031,851.14
筹资活动现金流出小计||39,099,861.28|315,675,819.75
筹资活动产生的现金流量净额||900,138.72|950,634,075.30
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||326,292,194.54|864,126,941.93
加：期初现金及现金等价物余额||1,039,239,703.19|175,112,761.26
六、期末现金及现金等价物余额||1,365,531,897.73|1,039,239,703.19
