page|77
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,208,375,213.89|809,820,366.26
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|78
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,396,401.05|7,676,375.84
收到其他与经营活动有关的现金|五、（三）1|28,709,475.30|45,639,340.74
经营活动现金流入小计||1,243,481,090.24|863,136,082.84
购买商品、接受劳务支付的现金||818,711,665.86|627,386,871.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||114,024,906.92|105,152,032.52
支付的各项税费||66,885,810.64|44,219,926.22
支付其他与经营活动有关的现金|五、（三）2|56,390,709.08|53,301,214.43
经营活动现金流出小计||1,056,013,092.50|830,060,044.25
经营活动产生的现金流量净额||187,467,997.74|33,076,038.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||430,000,000.00|1,401,000,000.00
取得投资收益收到的现金||2,193,173.58|9,471,279.15
处置固定资产、无形资产和其他长期资产收回的现金净额||633,203.10|14,283.45
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|五、（三）3|76,398,408.49|47,097,126.21
投资活动现金流入小计||509,224,785.17|1,457,582,688.81
购建固定资产、无形资产和其他长期资产支付的现金||78,169,169.84|159,702,565.36
投资支付的现金||870,000,000.00|1,276,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五、（三）4|73,946,250.00|84,741,657.52
投资活动现金流出小计||1,022,115,419.84|1,520,444,222.88
page|79
投资活动产生的现金流量净额||-512,890,634.67|-62,861,534.07
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||679,624,160.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||20,000,000.00|10,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||699,624,160.00|10,000,000.00
偿还债务支付的现金||30,000,000.00|10,000,000.00
分配股利、利润或偿付利息支付的现金||156,845,477.77|157,698,808.35
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、（三）5|5,866,200.00|300,000.00
筹资活动现金流出小计||192,711,677.77|167,998,808.35
筹资活动产生的现金流量净额||506,912,482.23|-157,998,808.35
四、汇率变动对现金及现金等价物的影响||-6,732,032.99|-13,887,920.59
五、现金及现金等价物净增加额||174,757,812.31|-201,672,224.42
加：期初现金及现金等价物余额||231,750,547.94|433,422,772.36
六、期末现金及现金等价物余额||406,508,360.25|231,750,547.94
