page|138
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,415,818,907.90|4,597,335,816.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,215,363.94|11,958,959.77
收到其他与经营活动有关的现金||88,027,916.90|47,458,664.10
经营活动现金流入小计||4,523,062,188.74|4,656,753,440.69
购买商品、接受劳务支付的现金||1,587,530,623.34|1,037,986,407.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||294,601,562.87|188,359,614.26
支付的各项税费||485,469,643.24|428,289,718.63
支付其他与经营活动有关的现金||278,389,744.16|359,841,268.09
经营活动现金流出小计||2,645,991,573.61|2,014,477,008.67
经营活动产生的现金流量净额||1,877,070,615.13|2,642,276,432.02
二、投资活动产生的现金流量：|||
page|139
收回投资收到的现金||7,045,000,000.00|2,095,000,000.00
取得投资收益收到的现金||80,562,881.33|16,333,991.79
处置固定资产、无形资产和其他长期资产收回的现金净额||15,941,475.72|6,374,933.89
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,769,400.00|
投资活动现金流入小计||7,143,273,757.05|2,117,708,925.68
购建固定资产、无形资产和其他长期资产支付的现金||372,863,881.91|108,665,825.47
投资支付的现金||7,879,952,216.43|3,725,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||2,678,703.48|
投资活动现金流出小计||8,255,494,801.82|3,833,665,825.47
投资活动产生的现金流量净额||-1,112,221,044.77|-1,715,956,899.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||12,903,000.00|1,884,048,000.00
其中：子公司吸收少数股东投资收到的现金||12,903,000.00|
取得借款收到的现金||-|55,000,000.00
收到其他与筹资活动有关的现金||-|
筹资活动现金流入小计||12,903,000.00|1,939,048,000.00
偿还债务支付的现金||55,000,000.00|
分配股利、利润或偿付利息支付的现金||439,892,581.69|301,268,166.67
其中：子公司支付给少数股东的股利、利润||-|
支付其他与筹资活动有关的现金||206,601,051.76|27,879,145.19
筹资活动现金流出小计||701,493,633.45|329,147,311.86
筹资活动产生的现金流量净额||-688,590,633.45|1,609,900,688.14
四、汇率变动对现金及现金等价物的影响||-34,253,090.43|-44,585,933.34
五、现金及现金等价物净增加额||42,005,846.48|2,491,634,287.03
加：期初现金及现金等价物余额||2,590,799,955.07|99,165,668.04
六、期末现金及现金等价物余额||2,632,805,801.55|2,590,799,955.07
