page|45
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,942,607,830.48|1,906,954,247.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、50|35,415,871.93|82,691,148.83
经营活动现金流入小计||1,978,023,702.41|1,989,645,395.85
购买商品、接受劳务支付的现金||1,484,064,626.65|1,583,791,490.86
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|46
支付给职工及为职工支付的现金||130,361,517.36|115,209,822.60
支付的各项税费||58,379,221.16|14,812,022.29
支付其他与经营活动有关的现金|七、50|38,253,028.59|36,469,710.66
经营活动现金流出小计||1,711,058,393.76|1,750,283,046.41
经营活动产生的现金流量净额||266,965,308.65|239,362,349.44
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||692,208.80|552,300.14
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||692,208.80|552,300.14
购建固定资产、无形资产和其他长期资产支付的现金||44,550,436.38|86,806,534.22
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||18,204,957.42
投资活动现金流出小计||44,550,436.38|105,011,491.64
投资活动产生的现金流量净额||-43,858,227.58|-104,459,191.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,157,750,000.00|1,177,750,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,157,750,000.00|1,177,750,000.00
偿还债务支付的现金||1,447,750,000.00|1,077,750,000.00
分配股利、利润或偿付利息支付的现金||81,877,998.51|84,720,988.73
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、50|9,795,506.42|6,090,000.00
筹资活动现金流出小计||1,539,423,504.93|1,168,560,988.73
筹资活动产生的现金流量净额||-381,673,504.93|9,189,011.27
四、汇率变动对现金及现金等价物的影响||-8,034.00|
五、现金及现金等价物净增加额||-158,574,457.86|144,092,169.21
加：期初现金及现金等价物余额||285,584,306.11|141,492,136.90
六、期末现金及现金等价物余额||127,009,848.25|285,584,306.11
