page|70
项目|附注|2020 年度|2019 年度
一、营业总收入|七(61)|22,655,141,652|24,595,587,883
其中：营业收入||22,655,141,652|24,595,587,883
利息收入|||-
已赚保费|||-
手续费及佣金收入|||-
二、营业总成本||22,418,218,004|24,299,890,918
其中：营业成本|七(61)|19,413,265,254|20,590,531,322
利息支出|||-
手续费及佣金支出|||-
退保金|||-
赔付支出净额|||-
提取保险责任准备金净额|||-
保单红利支出|||-
分保费用|||-
税金及附加|七(62)|106,278,271|108,028,681
销售费用|七(63)|105,763,639|122,517,036
管理费用|七(64)|937,700,839|1,095,131,287
研发费用|七(65)|737,468,137|887,096,178
page|71
财务费用|七(66)|1,117,741,864|1,496,586,414
其中：利息费用||1,343,245,061|1,702,292,369
利息收入||369,113,644|331,452,183
加：其他收益|七(67)|93,228,051|88,459,588
投资收益（损失以“－”号填列）|七(68)|413,517,783|174,600,552
其中：对联营企业和合营企业的投资收益||138,892,946|110,724,316
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七(70)|94,172,456|88,019,844
信用减值损失（损失以“-”号填列）|七(71)|-138,083,561|-38,761,593
资产减值损失（损失以“-”号填列）|七(72)|-213,647,223|-52,494,284
资产处置收益（损失以“－”号填列）|七(73)|6,755,688|49,091,913
三、营业利润（亏损以“－”号填列）||492,866,842|604,612,985
加：营业外收入|七(74)|17,337,499|16,462,710
减：营业外支出|七(75)|7,997,910|30,203,498
四、利润总额（亏损总额以“－”号填列）||502,206,431|590,872,197
减：所得税费用|七(76)|86,071,000|93,750,584
五、净利润（净亏损以“－”号填列）||416,135,431|497,121,613
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||416,135,431|497,121,613
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||422,240,299|514,930,143
2.少数股东损益（净亏损以“-”号填列）||-6,104,868|-17,808,530
六、其他综合收益的税后净额||-109,245,376|22,021,165
（一）归属母公司所有者的其他综合收益的税后净额||-86,457,849|15,806,812
1．不能重分类进损益的其他综合收益||-404,189|5,656,529
（1）重新计量设定受益计划变动额|||-
page|72
（2）权益法下不能转损益的其他综合收益|||-
（3）其他权益工具投资公允价值变动||-404,189|5,656,529
（4）企业自身信用风险公允价值变动|||-
2．将重分类进损益的其他综合收益||-86,053,660|10,150,283
（1）权益法下可转损益的其他综合收益||-28,663,890|-2,004,706
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-57,389,770|12,154,989
（7）其他|||-
（二）归属于少数股东的其他综合收益的税后净额||-22,787,527|6,214,353
七、综合收益总额||306,890,055|519,142,778
（一）归属于母公司所有者的综合收益总额||335,782,450|530,736,955
（二）归属于少数股东的综合收益总额||-28,892,395|-11,594,177
八、每股收益：|||
（一）基本每股收益(元/股)||0.08|0.10
（二）稀释每股收益(元/股)||0.08|0.10
