page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,070,729,586|23,025,755,641
客户存款和同业存放款项净增加额|||-
向中央银行借款净增加额|||-
向其他金融机构拆入资金净增加额|||-
收到原保险合同保费取得的现金|||-
收到再保业务现金净额|||-
保户储金及投资款净增加额|||-
收取利息、手续费及佣金的现金|||-
拆入资金净增加额|||-
回购业务资金净增加额|||-
代理买卖证券收到的现金净额|||-
收到的税费返还||851,809,553|1,271,698,523
收到其他与经营活动有关的现金||338,290,726|329,767,258
经营活动现金流入小计||25,260,829,865|24,627,221,422
购买商品、接受劳务支付的现金||21,342,869,982|19,942,201,097
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|75
支付给职工及为职工支付的现金||2,178,947,468|2,190,735,091
支付的各项税费||326,093,816|296,562,379
支付其他与经营活动有关的现金||593,529,579|907,509,746
经营活动现金流出小计||24,441,440,845|23,337,008,313
经营活动产生的现金流量净额||819,389,020|1,290,213,109
二、投资活动产生的现金流量：|||
收回投资收到的现金||209,790,000|50,000,000
取得投资收益收到的现金||267,656,685|73,626,236
处置固定资产、无形资产和其他长期资产收回的现金净额||20,727,181|283,066,093
处置子公司及其他营业单位收到的现金净额|||-
收到其他与投资活动有关的现金||337,058,520|267,388,460
投资活动现金流入小计||835,232,386|674,080,789
购建固定资产、无形资产和其他长期资产支付的现金||1,638,904,437|1,735,742,239
投资支付的现金||134,489,526|485,500,000
质押贷款净增加额|||-
取得子公司及其他营业单位支付的现金净额|||-
支付其他与投资活动有关的现金||266,251,559|-
投资活动现金流出小计||2,039,645,522|2,221,242,239
投资活动产生的现金流量净额||-1,204,413,136|-1,547,161,450
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||379,445,000|808,250,000
其中：子公司吸收少数股东投资收到的现金||379,445,000|808,250,000
发行其他权益工具收到的现金||500,000,000|
取得借款收到的现金||41,091,924,772|31,773,610,203
收到其他与筹资活动有关的现金||698,202,619|819,334,975
筹资活动现金流入小计||42,669,572,391|33,401,195,178
偿还债务支付的现金||39,243,737,056|29,962,425,560
分配股利、利润或偿付利息支付的现金||1,666,808,625|2,053,070,224
其中：子公司支付给少数股东的股利、利润||46,431,030|973,150
支付其他与筹资活动有关的现金||1,409,615,762|1,243,765,574
筹资活动现金流出小计||42,320,161,443|33,259,261,358
page|76
筹资活动产生的现金流量净额||349,410,948|141,933,820
四、汇率变动对现金及现金等价物的影响||-134,669,468|34,052,125
五、现金及现金等价物净增加额||-170,282,636|-80,962,396
加：期初现金及现金等价物余额||3,068,024,976|3,148,987,372
六、期末现金及现金等价物余额||2,897,742,340|3,068,024,976
