page|102
项目|附注|2021 年度|2020 年度
一、营业总收入||3,805,071,241.70|3,069,393,914.54
其中：营业收入|七.61|3,805,071,241.70|3,069,393,914.54
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,306,339,344.45|2,572,176,198.17
其中：营业成本|七.61|2,601,857,879.41|1,931,668,687.61
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|33,968,098.75|29,266,587.41
销售费用|七.63|191,039,456.19|182,346,949.94
管理费用|七.64|322,141,080.64|285,963,139.80
研发费用|七.65|156,614,944.35|133,887,758.64
财务费用|七.66|717,885.11|9,043,074.77
其中：利息费用||18,880,881.97|21,497,367.04
利息收入||18,252,707.75|11,838,210.96
加：其他收益|七.67|15,345,956.93|19,702,225.95
投资收益（损失以“－”号填列）|七.68|449,534,791.60|167,748,061.43
其中：对联营企业和合营企业的投资收益||448,757,036.96|167,748,029.21
以摊余成本计量的金融资产终止确认收益||-60,920.32|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七.70|878,879.88|957,401.10
信用减值损失（损失以“-”号填列）  七.71||-10,918,532.68|21,078,359.03
资产减值损失（损失以“-”号填列）  七.72||-16,456,330.82|-91,106,060.40
资产处置收益（损失以“－”号填列）  七.73||-913,016.48|416,165.31
三、营业利润（亏损以“－”号填列）||936,203,645.68|616,013,868.79
加：营业外收入|七.74|977,721.50|466,959.01
减：营业外支出|七.75|8,872,614.74|8,116,081.02
四、利润总额（亏损总额以“－”号填列）||928,308,752.44|608,364,746.78
减：所得税费用|七.76|144,405,969.07|63,545,420.05
五、净利润（净亏损以“－”号填列）||783,902,783.37|544,819,326.73
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||783,902,783.37|544,819,326.73
2.终止经营净利润（净亏损以“－”号|||
page|103
填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||785,051,321.30|547,480,699.20
2.少数股东损益（净亏损以“-”号填列）||-1,148,537.93|-2,661,372.47
六、其他综合收益的税后净额||-7,595,549.14|-1,610,724.87
（一）归属母公司所有者的其他综合收益的税后净额||-7,304,953.95|-1,785,046.37
1．不能重分类进损益的其他综合收益||7,094,483.38|-5,673,452.79
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||7,094,483.38|-5,673,452.79
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-14,399,437.33|3,888,406.42
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-14,399,437.33|3,888,406.42
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-290,595.19|174,321.50
七、综合收益总额||776,307,234.23|543,208,601.86
（一）归属于母公司所有者的综合收益总额||777,746,367.35|545,695,652.83
（二）归属于少数股东的综合收益总额||-1,439,133.12|-2,487,050.97
八、每股收益：|||
（一）基本每股收益(元/股)||0.57|0.41
（二）稀释每股收益(元/股)||0.56|0.41
