page|81
项目|附注|2021 年度|2020 年度
一、营业总收入||17,607,403,250.12|13,137,745,727.18
其中：营业收入|七、61|17,607,403,250.12|13,137,745,727.18
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||15,925,682,890.70|11,732,355,241.35
其中：营业成本|七、61|13,520,841,753.26|9,806,609,999.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|66,507,958.32|50,694,964.71
销售费用|七、63|1,397,645,460.82|1,103,184,023.51
管理费用|七、64|745,024,738.28|602,627,135.41
研发费用|七、65|188,758,215.50|160,178,941.89
财务费用|七、66|6,904,764.52|9,060,176.35
其中：利息费用||22,849,307.31|6,948,206.51
利息收入||31,800,258.52|13,415,173.15
加：其他收益|七、67|72,747,727.93|45,665,409.77
投资收益（损失以“－”号填列）|七、68|6,293,164.04|3,851,154.70
其中：对联营企业和合营企业的投资收益||1,372,107.60|-1,610,614.02
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号|||
page|82
填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|38,636,606.71|32,281,250.23
信用减值损失（损失以“-”号填列）|七、71|-7,013,714.54|-38,225,902.12
资产减值损失（损失以“-”号填列）|七、72|-17,091,366.45|-40,287,483.83
资产处置收益（损失以“－”号填列）|七、73|6,098,090.22|169,704.92
三、营业利润（亏损以“－”号填列）||1,781,390,867.33|1,408,844,619.50
加：营业外收入|七、74|98,159,047.88|128,775,498.09
减：营业外支出|七、75|18,146,808.20|20,471,306.43
四、利润总额（亏损总额以“－”号填列）||1,861,403,107.01|1,517,148,811.16
减：所得税费用|七、76|327,807,441.64|278,775,085.16
五、净利润（净亏损以“－”号填列）||1,533,595,665.37|1,238,373,726.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,533,595,665.37|1,238,373,726.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,517,866,131.16|1,255,426,655.27
2.少数股东损益（净亏损以“-”号填列）||15,729,534.21|-17,052,929.27
六、其他综合收益的税后净额||-2,290,233.39|1,284,183.22
（一）归属母公司所有者的其他综合收益的税后净额||-1,877,360.34|1,615,042.93
1．不能重分类进损益的其他综合收益||1,496,321.29|2,024,062.42
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||417,820.28|738,151.54
（3）其他权益工具投资公允价值变动||1,078,501.01|1,285,910.88
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,373,681.63|-409,019.49
（1）权益法下可转损益的其他综合收益||378.25|12,074.68
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|83
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||108,696.70|
（6）外币财务报表折算差额||-3,482,756.58|-421,094.17
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-412,873.05|-330,859.71
七、综合收益总额||1,531,305,431.98|1,239,657,909.22
（一）归属于母公司所有者的综合收益总额||1,515,988,770.82|1,257,041,698.20
（二）归属于少数股东的综合收益总额||15,316,661.16|-17,383,788.98
八、每股收益：|||
（一）基本每股收益(元/股)||1.6450|1.3558
（二）稀释每股收益(元/股)||1.6425|1.3558
