page|71
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,781,113,602.65|1,759,672,407.84
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||58,495,917.58|9,499,706.89
收到其他与经营活动有关的现金|七.78(1)|581,686,414.01|386,462,285.25
经营活动现金流入小计||5,421,295,934.24|2,155,634,399.98
购买商品、接受劳务支付的现金||2,898,903,653.50|2,592,052,592.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||181,342,772.32|153,478,116.31
支付的各项税费||847,535,489.19|1,543,243,059.84
支付其他与经营活动有关的现金|七.78(2)|468,863,138.15|158,928,455.27
经营活动现金流出小计||4,396,645,053.16|4,447,702,224.37
经营活动产生的现金流量净额||1,024,650,881.08|-2,292,067,824.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||32,343,768.95|3,001,693.87
取得投资收益收到的现金||31,192,812.01|32,393,896.42
处置固定资产、无形资产和其他长期资产收回的现金净额||66,780.00|1,943,212.41
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||63,603,360.96|37,338,802.70
购建固定资产、无形资产和其他长期资产支付的现金||97,185,111.17|54,612,298.53
投资支付的现金||986,587,000.00|460,321,307.28
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||9,681,093.55|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,093,453,204.72|514,933,605.81
page|72
投资活动产生的现金流量净额||-1,029,849,843.76|-477,594,803.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||23,333,300.00|9,000,000.00
其中：子公司吸收少数股东投资收到的现金||20,000,000.00|9,000,000.00
取得借款收到的现金||2,459,130,010.11|1,258,987,061.83
发行债券收到的现金||3,190,000,000.00|700,000,000.00
收到其他与筹资活动有关的现金|七.78(5)|12,000,000.00|95,972,878.39
筹资活动现金流入小计||5,684,463,310.11|2,063,959,940.22
偿还债务支付的现金||3,536,161,915.02|556,924,881.75
分配股利、利润或偿付利息支付的现金||433,897,151.47|368,708,431.13
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78(6)|43,144,468.41|121,243,100.00
筹资活动现金流出小计||4,013,203,534.90|1,046,876,412.88
筹资活动产生的现金流量净额||1,671,259,775.21|1,017,083,527.34
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,666,060,812.53|-1,752,579,100.16
加：期初现金及现金等价物余额||2,091,297,273.57|3,843,876,373.73
六、期末现金及现金等价物余额|七.79(4)|3,757,358,086.10|2,091,297,273.57
