page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,247,596,637.44|8,787,815,271.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||677,557.88|
收到其他与经营活动有关的现金||142,872,903.83|90,937,829.70
经营活动现金流入小计||11,391,147,099.15|8,878,753,101.17
购买商品、接受劳务支付的现金||9,498,122,311.46|8,390,806,288.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||629,921,462.85|523,970,740.21
支付的各项税费||137,586,361.52|109,841,975.71
支付其他与经营活动有关的现金||345,994,215.39|304,757,834.97
经营活动现金流出小计||10,611,624,351.22|9,329,376,839.37
经营活动产生的现金流量净额||779,522,747.93|-450,623,738.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,206,691.60|23,734,831.50
page|84
取得投资收益收到的现金||2,993,838.00|82,915.70
处置固定资产、无形资产和其他长期资产收回的现金净额||338,844.08|71,060.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||9,539,373.68|23,888,807.20
购建固定资产、无形资产和其他长期资产支付的现金||33,974,539.98|19,542,451.16
投资支付的现金||100,739,810.16|50,068,632.08
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||13,600,000.00|
支付其他与投资活动有关的现金||363,782.60|
投资活动现金流出小计||148,678,132.74|69,611,083.24
投资活动产生的现金流量净额||-139,138,759.06|-45,722,276.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,318,595.93|65,298,569.00
其中：子公司吸收少数股东投资收到的现金||2,603,735.50|
取得借款收到的现金||1,112,570,000.00|1,867,000,000.00
收到其他与筹资活动有关的现金|||62,816,570.00
筹资活动现金流入小计||1,121,888,595.93|1,995,115,139.00
偿还债务支付的现金||1,659,622,865.54|1,392,110,545.65
分配股利、利润或偿付利息支付的现金||127,819,196.97|107,275,595.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||62,800,000.00
筹资活动现金流出小计||1,787,442,062.51|1,562,186,141.37
筹资活动产生的现金流量净额||-665,553,466.58|432,928,997.63
四、汇率变动对现金及现金等价物的影响||3,079,018.65|4,238,178.15
五、现金及现金等价物净增加额||-22,090,459.06|-59,178,838.46
加：期初现金及现金等价物余额||339,901,593.10|399,080,431.56
六、期末现金及现金等价物余额||317,811,134.04|339,901,593.10
