page|142
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,083,743,555.72|3,372,676,568.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,238,957.05|8,863,946.03
收到其他与经营活动有关的现金||810,686,246.86|825,758,351.81
经营活动现金流入小计||4,914,668,759.63|4,207,298,866.45
购买商品、接受劳务支付的现金||2,009,961,338.13|1,708,232,218.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,092,257,256.17|1,018,052,212.19
支付的各项税费||333,614,649.34|339,310,847.58
支付其他与经营活动有关的现金||631,477,345.97|589,634,683.69
经营活动现金流出小计||4,067,310,589.61|3,655,229,961.99
经营活动产生的现金流量净额||847,358,170.02|552,068,904.46
二、投资活动产生的现金流量：|||
收回投资收到的现金||100,141,974.81|200,324,403.31
取得投资收益收到的现金||9,926,955.26|11,889,944.28
page|143
处置固定资产、无形资产和其他长期资产收回的现金净额||69,369,269.89|8,730,623.26
处置子公司及其他营业单位收到的现金净额|||541,500.00
收到其他与投资活动有关的现金||58,017,057.33|89,783,906.46
投资活动现金流入小计||237,455,257.29|311,270,377.31
购建固定资产、无形资产和其他长期资产支付的现金||321,184,365.27|358,297,463.40
投资支付的现金||660,510,929.16|200,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||55,100,000.00|50,418,735.80
投资活动现金流出小计||1,036,795,294.43|608,716,199.20
投资活动产生的现金流量净额||-799,340,037.14|-297,445,821.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||706,725,643.62|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||781,000,000.00|553,400,000.00
收到其他与筹资活动有关的现金||125,000,000.00|
筹资活动现金流入小计||1,612,725,643.62|553,400,000.00
偿还债务支付的现金||1,217,500,000.00|719,050,000.00
分配股利、利润或偿付利息支付的现金||159,419,663.59|114,285,237.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||127,904,171.52|25,319,702.50
筹资活动现金流出小计||1,504,823,835.11|858,654,939.50
筹资活动产生的现金流量净额||107,901,808.51|-305,254,939.50
四、汇率变动对现金及现金等价物的影响||36,675.32|566,132.09
五、现金及现金等价物净增加额||155,956,616.71|-50,065,724.84
加：期初现金及现金等价物余额||1,517,485,913.45|1,567,551,638.29
六、期末现金及现金等价物余额||1,673,442,530.16|1,517,485,913.45
