page|94
项目|2021 年度|2020 年度
一、营业总收入|30,652,415,906.61|15,190,366,231.21
其中：营业收入|30,652,415,906.61|15,190,366,231.21
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|18,466,484,899.74|11,179,799,938.20
其中：营业成本|15,621,801,033.08|9,268,009,274.27
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|135,234,173.68|70,989,717.85
销售费用|1,834,807,366.30|1,197,507,001.78
管理费用|300,195,513.05|212,259,192.32
研发费用|552,625,543.34|299,650,350.21
财务费用|21,821,270.29|131,384,401.77
其中：利息费用|56,144,537.45|127,140,487.31
利息收入|61,469,933.74|11,231,166.75
加：其他收益|103,070,358.17|28,122,485.70
投资收益（损失以“－”号填列）|-20,025,641.48|751,764.18
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|14,399,784.63|-13,326,279.08
信用减值损失（损失以“-”号填列）|-190,923,253.74|-83,232,150.77
资产减值损失（损失以“-”号填列）|-92,518,455.31|-47,794,073.24
资产处置收益（损失以“-”号填列）|39,132.03|-4,568.29
三、营业利润（亏损以“－”号填列）|11,999,972,931.17|3,895,083,471.51
加：营业外收入|184,957.33|130,461.81
page|95
项目|2021 年度|2020 年度
减：营业外支出|69,103,153.71|41,141,633.01
四、利润总额（亏损总额以“－”号填列）|11,931,054,734.79|3,854,072,300.31
减：所得税费用|1,722,506,282.23|552,745,470.16
五、净利润（净亏损以“－”号填列）|10,208,548,452.56|3,301,326,830.15
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|10,208,548,452.56|3,301,326,830.15
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|10,208,548,452.56|3,301,326,830.15
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|10,208,548,452.56|3,301,326,830.15
归属于母公司所有者的综合收益总额|10,208,548,452.56|3,301,326,830.15
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|6.3803|2.0633
（二）稀释每股收益|6.3803|2.0633
