page|97
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|25,167,967,209.03|13,377,495,017.15
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|98
项目|2021 年度|2020 年度
收到的税费返还||
收到其他与经营活动有关的现金|300,334,120.80|156,386,818.79
经营活动现金流入小计|25,468,301,329.83|13,533,881,835.94
购买商品、接受劳务支付的现金|12,224,117,754.15|7,424,807,711.65
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,044,557,044.53|671,163,617.11
支付的各项税费|1,954,616,791.79|875,436,245.62
支付其他与经营活动有关的现金|1,737,417,922.01|1,065,785,321.44
经营活动现金流出小计|16,960,709,512.48|10,037,192,895.82
经营活动产生的现金流量净额|8,507,591,817.35|3,496,688,940.12
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|1,468,938.16|
处置固定资产、无形资产和其他长期资产收回的现金净额|324,997.11|101,092.99
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|500,000,000.00|
投资活动现金流入小计|501,793,935.27|101,092.99
购建固定资产、无形资产和其他长期资产支付的现金|1,932,107,667.22|826,982,638.25
投资支付的现金|69,000,000.00|70,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|520,023,285.01|
投资活动现金流出小计|2,521,130,952.23|896,982,638.25
投资活动产生的现金流量净额|-2,019,337,016.96|-896,881,545.26
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|2,568,691,069.21|6,652,878,227.27
page|99
项目|2021 年度|2020 年度
收到其他与筹资活动有关的现金|113,738,744.89|736,434,647.46
筹资活动现金流入小计|2,682,429,814.10|7,389,312,874.73
偿还债务支付的现金|5,311,507,894.77|8,032,425,106.50
分配股利、利润或偿付利息支付的现金|861,957,743.92|928,695,812.85
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|98,875,413.11|541,780,295.94
筹资活动现金流出小计|6,272,341,051.80|9,502,901,215.29
筹资活动产生的现金流量净额|-3,589,911,237.70|-2,113,588,340.56
四、汇率变动对现金及现金等价物的影响|-9,661,316.37|-4,926,427.85
五、现金及现金等价物净增加额|2,888,682,246.32|481,292,626.45
加：期初现金及现金等价物余额|1,391,018,498.98|909,725,872.53
六、期末现金及现金等价物余额|4,279,700,745.30|1,391,018,498.98
