page|85
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,892,522,474.88|3,384,925,934.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||203,781,334.54|71,029,897.19
收到其他与经营活动有关的现金||79,918,577.67|16,297,458.41
经营活动现金流入小计||4,176,222,387.09|3,472,253,289.79
购买商品、接受劳务支付的现金||2,899,930,498.66|2,503,823,359.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||766,403,309.33|722,347,893.79
支付的各项税费||82,644,706.24|26,452,802.82
支付其他与经营活动有关的现金||105,468,855.70|111,798,829.41
经营活动现金流出小计||3,854,447,369.93|3,364,422,885.17
经营活动产生的现金流量净额||321,775,017.16|107,830,404.62
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||354,260.03|224,373.79
page|86
处置固定资产、无形资产和其他长期资产收回的现金净额||1,943,404.78|3,862,835.77
处置子公司及其他营业单位收到的现金净额||293,585,901.39|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||295,883,566.20|4,087,209.56
购建固定资产、无形资产和其他长期资产支付的现金||594,050,203.16|732,874,475.05
投资支付的现金||37,974,300.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||632,024,503.16|732,874,475.05
投资活动产生的现金流量净额||-336,140,936.96|-728,787,265.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||496,286,972.38|50,528,960.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,386,054,530.00|2,369,631,110.00
收到其他与筹资活动有关的现金||4,430,000.00|32,246,533.75
筹资活动现金流入小计||1,886,771,502.38|2,452,406,603.75
偿还债务支付的现金||1,643,229,704.41|1,583,420,366.64
分配股利、利润或偿付利息支付的现金||70,488,014.49|57,317,743.45
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||19,752,770.00|23,772,939.43
筹资活动现金流出小计||1,733,470,488.90|1,664,511,049.52
筹资活动产生的现金流量净额||153,301,013.48|787,895,554.23
四、汇率变动对现金及现金等价物的影响||-6,131,940.86|-1,135,720.20
五、现金及现金等价物净增加额||132,803,152.82|165,802,973.16
加：期初现金及现金等价物余额||279,719,176.63|113,916,203.47
六、期末现金及现金等价物余额||412,522,329.45|279,719,176.63
