page|84
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,684,804,058.63|1,574,584,177.48
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|32,304,418.60|15,978,475.86
收到其他与经营活动有关的现金|181,184,437.67|208,340,370.61
经营活动现金流入小计|1,898,292,914.90|1,798,903,023.95
page|85
购买商品、接受劳务支付的现金|1,228,752,194.98|1,165,358,408.09
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|275,290,398.12|281,161,368.65
支付的各项税费|53,644,051.05|50,563,283.26
支付其他与经营活动有关的现金|170,985,357.81|219,303,591.72
经营活动现金流出小计|1,728,672,001.96|1,716,386,651.72
经营活动产生的现金流量净额|169,620,912.94|82,516,372.23
二、投资活动产生的现金流量：||
收回投资收到的现金|1,572,000,000.00|1,646,000,000.00
取得投资收益收到的现金|22,625,060.47|18,031,362.36
处置固定资产、无形资产和其他长期资产收回的现金净额|3,021,998.79|1,854,536.55
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,597,647,059.26|1,665,885,898.91
购建固定资产、无形资产和其他长期资产支付的现金|104,288,732.40|48,559,561.99
投资支付的现金|1,545,897,520.00|1,712,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,650,186,252.40|1,760,559,561.99
page|86
投资活动产生的现金流量净额|-52,539,193.14|-94,673,663.08
三、筹资活动产生的现金流量：||
吸收投资收到的现金|799,855,866.44|1,520,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||48,098,993.39
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|799,855,866.44|49,618,993.39
偿还债务支付的现金|21,026,100.00|
分配股利、利润或偿付利息支付的现金|102,469,622.79|7,440,501.54
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|3,788,469.62|
筹资活动现金流出小计|127,284,192.41|7,440,501.54
筹资活动产生的现金流量净额|672,571,674.03|42,178,491.85
四、汇率变动对现金及现金等价物的影响|-3,760,935.78|-9,871,515.75
五、现金及现金等价物净增加额|785,892,458.05|20,149,685.25
加：期初现金及现金等价物余额|550,885,498.94|530,735,813.69
六、期末现金及现金等价物余额|1,336,777,956.99|550,885,498.94
