page|71
项目|附注|2019 年度|2018 年度
一、营业总收入||2,271,048,109.96|3,018,419,996.33
其中：营业收入||2,271,048,109.96|3,018,419,996.33
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,276,671,297.73|2,858,173,051.89
其中：营业成本||2,089,720,169.38|2,661,819,519.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||4,166,980.83|5,348,246.47
销售费用||45,984,639.26|59,108,770.62
管理费用||63,412,523.80|60,878,981.99
page|72
研发费用||2,090,622.11|18,439,035.14
财务费用||71,296,362.35|52,578,497.92
其中：利息费用||76,152,789.87|55,358,933.48
利息收入||2,775,750.15|2,778,734.99
加：其他收益||1,780,389.68|393,314.77
投资收益（损失以“－”号填列）||-25,068,065.28|5,762,176.92
其中：对联营企业和合营企业的投资收益||-267,724.64|-717,185.74
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-658,099,064.67|
资产减值损失（损失以“-”号填列）||-888,728,613.30|-4,151,222.25
资产处置收益（损失以“－”号填列）|||-29,789.44
三、营业利润（亏损以“－”号填列）||-1,575,738,541.34|162,221,424.44
加：营业外收入||2,769,101.26|100,036.40
减：营业外支出||866,101.14|2,104,192.18
四、利润总额（亏损总额以“－”号填列）||-1,573,835,541.22|160,217,268.66
减：所得税费用||-3,115,593.91|18,091,768.47
五、净利润（净亏损以“－”号填列）||-1,570,719,947.31|142,125,500.19
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,570,719,947.31|142,125,500.19
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,568,527,024.24|121,373,822.40
2.少数股东损益（净亏损以“-”号填列）||-2,192,923.07|20,751,677.79
六、其他综合收益的税后净额||-15,702,809.36|-145,649.62
（一）归属母公司所有者的其他综合收益的税后净额||-15,702,809.36|-145,649.62
1．不能重分类进损益的其他综合收益||-16,261,587.18|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|73
（3）其他权益工具投资公允价值变动||-16,261,587.18|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||558,777.82|-145,649.62
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||558,777.82|-145,649.62
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-1,586,422,756.67|141,979,850.57
（一）归属于母公司所有者的综合收益总额||-1,584,229,833.60|121,228,172.78
（二）归属于少数股东的综合收益总额||-2,192,923.07|20,751,677.79
八、每股收益：|||
（一）基本每股收益(元/股)||-3.43|0.27
（二）稀释每股收益(元/股)||-3.43|0.27
