page|67
项目|附注|2020 年度|2019 年度
一、营业总收入||747,630,747.87|834,454,521.34
其中：营业收入|七 61|747,630,747.87|834,454,521.34
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||743,908,371.55|834,763,656.45
其中：营业成本|七 61|554,291,796.40|639,988,924.75
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|68
分保费用|||
税金及附加|七 62|6,524,247.73|9,751,491.66
销售费用|七 63|23,081,142.18|38,824,090.43
管理费用|七 64|82,498,927.31|85,674,066.77
研发费用|七 65|31,324,215.73|40,518,967.35
财务费用|七 66|46,188,042.20|20,006,115.49
其中：利息费用||29,634,442.91|25,903,323.81
利息收入||1,420,885.99|1,084,458.58
加：其他收益|七 67|8,562,174.16|31,680,954.71
投资收益（损失以“－”号填列）|七 68|387,950.44|26,720.05
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七 70|12,820,683.84|
信用减值损失（损失以“-”号填列）  七 71||-3,745,446.29|-12,110,917.29
资产减值损失（损失以“-”号填列）  七 72||-12,702,054.87|1,752,693.55
资产处置收益（损失以“－”号填列）  七 73||-10,934.60|1,513.55
三、营业利润（亏损以“－”号填列）||9,034,749.00|21,041,829.46
加：营业外收入|七 74|13,948,459.64|1,543,355.77
减：营业外支出|七 75|484,864.08|183,017.13
四、利润总额（亏损总额以“－”号填列）||22,498,344.56|22,402,168.10
减：所得税费用|七 76|1,166,608.81|1,257,368.30
五、净利润（净亏损以“－”号填列）||21,331,735.75|21,144,799.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||21,331,735.75|21,144,799.80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||5,248,051.14|3,866,614.82
2.少数股东损益（净亏损以“-”号填列）||16,083,684.61|17,278,184.98
六、其他综合收益的税后净额|七 77|-3,338,644.03|-251,317.89
（一）归属母公司所有者的其他综合收益的税后净额|七 77|-2,830,152.37|-214,802.85
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,830,152.37|-214,802.85
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|69
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-2,830,152.37|-214,802.85
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-508,491.66|-36,515.04
七、综合收益总额||17,993,091.72|20,893,481.91
（一）归属于母公司所有者的综合收益总额||2,417,898.77|3,651,811.97
（二）归属于少数股东的综合收益总额||15,575,192.95|17,241,669.94
八、每股收益：|||
（一）基本每股收益(元/股)||0.02|0.02
（二）稀释每股收益(元/股)||0.02|0.02
