page|100
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||876,148,983.70|775,717,949.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,023,516.83|6,382,622.70
收到其他与经营活动有关的现金|七、78|48,728,327.67|30,441,810.89
经营活动现金流入小计||940,900,828.20|812,542,382.76
购买商品、接受劳务支付的现金||655,478,201.01|475,416,919.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||157,408,516.32|129,657,105.30
支付的各项税费||52,700,709.12|52,004,424.53
支付其他与经营活动有关的现金|七、78|103,882,058.51|63,896,476.28
经营活动现金流出小计||969,469,484.96|720,974,925.13
经营活动产生的现金流量净额||-28,568,656.76|91,567,457.63
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其||202,976.65|229,106.12
page|101
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||202,976.65|229,106.12
购建固定资产、无形资产和其他长期资产支付的现金||38,651,371.19|24,296,997.82
投资支付的现金||200,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||238,651,371.19|24,296,997.82
投资活动产生的现金流量净额||-238,448,394.54|-24,067,891.70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||484,355,954.69|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||39,000,000.00|50,500,000.00
收到其他与筹资活动有关的现金|七、78|6,590,542.29|4,417,189.76
筹资活动现金流入小计||529,946,496.98|54,917,189.76
偿还债务支付的现金||37,000,000.00|77,468,107.20
分配股利、利润或偿付利息支付的现金||1,493,391.74|2,750,507.92
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|6,851,641.42|5,361,783.78
筹资活动现金流出小计||45,345,033.16|85,580,398.90
筹资活动产生的现金流量净额||484,601,463.82|-30,663,209.14
四、汇率变动对现金及现金等价物的影响||107,233.80|-239,350.65
五、现金及现金等价物净增加额||217,691,646.32|36,597,006.14
加：期初现金及现金等价物余额||127,501,475.71|90,904,469.57
六、期末现金及现金等价物余额||345,193,122.03|127,501,475.71
