page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：||3,318,958,104.15|3,417,172,954.08
销售商品、提供劳务收到的现金|||
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|70
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,558,511.02|301,635.29
收到其他与经营活动有关的现金|六、（四十九）|137,817,133.73|127,881,022.65
经营活动现金流入小计||3,459,333,748.90|3,545,355,612.02
购买商品、接受劳务支付的现金||2,184,129,577.32|2,257,507,786.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||298,849,901.15|301,212,731.42
支付的各项税费||158,771,393.26|159,675,569.82
支付其他与经营活动有关的现金|六、（四十九）|228,505,703.02|209,354,483.67
经营活动现金流出小计||2,870,256,574.75|2,927,750,571.33
经 营 活动 产生 的 现金 流量净额|六、（五十）|589,077,174.15|617,605,040.69
二、投资活动产生的现金流量：|||
收回投资收到的现金||306,954,467.41|2,192,851,486.84
取得投资收益收到的现金||18,729,409.16|16,802,290.11
处置固定资产、无形资产和其他长期资产收回的现金净额||1,186,484.58|4,245,086.54
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、（四十九）|4,544,375.96|
投资活动现金流入小计||331,414,737.11|2,213,898,863.49
购建固定资产、无形资产和其他长期资产支付的现金||1,545,516,132.16|1,089,543,931.41
投资支付的现金||300,000,000.00|2,158,540,000.00
质押贷款净增加额|||
page|71
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|六、（四十九）|20,885,769.61|26,824,946.48
投资活动现金流出小计||1,866,401,901.77|3,274,908,877.89
投 资 活动 产生 的 现金 流量净额||-1,534,987,164.66|-1,061,010,014.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||4,849,187.84
其中：子公司吸收少数股东投资收到的现金|||4,849,187.84
取得借款收到的现金||2,077,500,000.00|1,028,000,000.00
收到其他与筹资活动有关的现金|六、（四十九）|190,380,092.96|16,730,000.00
筹资活动现金流入小计||2,267,880,092.96|1,049,579,187.84
偿还债务支付的现金||1,388,587,000.00|1,023,245,000.00
分配股利、利润或偿付利息支付的现金||342,307,634.60|240,641,100.29
其中：子公司支付给少数股东的股利、利润|||26,950,492.32
支付其他与筹资活动有关的现金|六、（四十九）|21,957,238.30|87,107,662.74
筹资活动现金流出小计||1,752,851,872.90|1,350,993,763.03
筹 资 活动 产生 的 现金 流量净额||515,028,220.06|-301,414,575.19
四、汇率变动对现金及现金等价物的影响||-539,204.67|136,468.70
五、现金及现金等价物净增加额  六、（五十）||-431,420,975.12|-744,683,080.20
加：期初现金及现金等价物余额|六、（五十）|1,821,163,283.47|2,565,846,363.67
六、期末现金及现金等价物余额  六、（五十）||1,389,742,308.35|1,821,163,283.47
