page|69
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|241,026,574.09|175,055,007.02
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
page|70
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,373,442.12|7,062,338.65
收到其他与经营活动有关的现金|9,443,651.88|11,923,549.85
经营活动现金流入小计|257,843,668.09|194,040,895.52
购买商品、接受劳务支付的现金|135,315,960.05|98,916,607.70
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|58,560,481.08|49,731,974.47
支付的各项税费|998,390.26|947,591.40
支付其他与经营活动有关的现金|18,335,911.10|19,963,304.26
经营活动现金流出小计|213,210,742.49|169,559,477.83
经营活动产生的现金流量净额|44,632,925.60|24,481,417.69
二、投资活动产生的现金流量：||
收回投资收到的现金|1,012,558.19|34,005,445.20
取得投资收益收到的现金|955,580.10|319,096.98
处置固定资产、无形资产和其他长期资产收回的现金净额|6,421,480.53|5,183,331.56
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|8,389,618.82|39,507,873.74
购建固定资产、无形资产和其他长期资产支付的现金|57,484,474.15|45,643,522.44
投资支付的现金|1,000,223.68|34,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
page|71
支付其他与投资活动有关的现金||
投资活动现金流出小计|58,484,697.83|79,643,522.44
投资活动产生的现金流量净额|-50,095,079.01|-40,135,648.70
三、筹资活动产生的现金流量：||
吸收投资收到的现金|980,000.00|
其中：子公司吸收少数股东投资收到的现金|980,000.00|
取得借款收到的现金|60,000,000.00|
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|60,980,000.00|
偿还债务支付的现金||254,545.50
分配股利、利润或偿付利息支付的现金|822,558.33|4,581.82
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|5,402,180.89|
筹资活动现金流出小计|6,224,739.22|259,127.32
筹资活动产生的现金流量净额|54,755,260.78|-259,127.32
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|49,293,107.37|-15,913,358.33
加：期初现金及现金等价物余额|99,675,864.61|115,589,222.94
六、期末现金及现金等价物余额|148,968,971.98|99,675,864.61
