page|78
项目|附注|2019 年度|2018 年度
一、营业总收入||5,380,989,963.80|4,377,751,056.23
page|79
其中：营业收入|七、59|5,380,989,963.80|4,377,751,056.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,690,254,669.08|3,872,845,078.99
其中：营业成本|七、59|4,030,668,526.12|3,294,146,090.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|33,504,281.71|31,607,989.26
销售费用|七、61|189,959,517.43|171,947,058.72
管理费用|七、62|235,121,373.94|212,759,477.81
研发费用|七、63|61,159,455.04|28,651,172.93
财务费用|七、64|139,841,514.84|133,733,289.63
其中：利息费用|七、64|152,149,394.52|146,728,698.66
利息收入|七、64|15,453,899.93|14,257,161.13
加：其他收益|七、65|66,701,865.20|66,425,782.85
投资收益（损失以“－”号填列）|七、66|9,497,335.72|4,730,214.34
其中：对联营企业和合营企业的投资收益||8,409,730.49|4,158,810.02
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-51,818,318.02|
资产减值损失（损失以“-”号填列）|七、70||-36,560,003.52
资产处置收益（损失以“－”号填列）|七、71|13,868,123.69|-170,161.36
三、营业利润（亏损以“－”号填列）||728,984,301.31|539,331,809.55
加：营业外收入|七、72|8,964,453.88|10,834,792.46
减：营业外支出|七、73|11,461,696.79|9,081,707.64
四、利润总额（亏损总额以“－”号填列）||726,487,058.40|541,084,894.37
减：所得税费用|七、74|145,645,112.14|123,022,379.63
五、净利润（净亏损以“－”号填列）||580,841,946.26|418,062,514.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||580,841,946.26|418,062,514.74
page|80
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||488,736,023.01|336,006,633.61
2.少数股东损益（净亏损以“-”号填列）||92,105,923.25|82,055,881.13
六、其他综合收益的税后净额||4,289,474.70|-15,346,927.86
（一）归属母公司所有者的其他综合收益的税后净额||4,289,474.70|-15,346,927.86
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||4,289,474.70|-15,346,927.86
（1）权益法下可转损益的其他综合收益||4,289,474.70|-15,346,927.86
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||585,131,420.96|402,715,586.88
（一）归属于母公司所有者的综合收益总额||493,025,497.71|320,659,705.75
（二）归属于少数股东的综合收益总额||92,105,923.25|82,055,881.13
八、每股收益：|||
（一）基本每股收益(元/股)||0.61|0.43
（二）稀释每股收益(元/股)||0.61|0.43
