page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,722,882,549.39|4,496,116,195.37
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净|||
page|83
额|||
收到的税费返还||46,894,767.72|54,198,431.30
收到其他与经营活动有关的现金|七、76|574,461,834.39|505,974,637.76
经营活动现金流入小计||6,344,239,151.50|5,056,289,264.43
购买商品、接受劳务支付的现金||3,502,755,979.24|2,474,298,933.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||717,164,257.43|678,806,471.96
支付的各项税费||322,135,405.46|284,085,578.60
支付其他与经营活动有关的现金|七、76|600,645,620.59|496,940,471.78
经营活动现金流出小计||5,142,701,262.72|3,934,131,455.54
经营活动产生的现金流量净额||1,201,537,888.78|1,122,157,808.89
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,080,000.00|2,600,000.00
取得投资收益收到的现金||5,668,198.91|22,672,745.23
处置固定资产、无形资产和其他长期资产收回的现金净额||59,879,383.69|625,310.94
处置子公司及其他营业单位收到的现金净额||-1,945,440.90|
收到其他与投资活动有关的现金|七、76|6,421,641.31|2,100,000.00
投资活动现金流入小计||73,103,783.01|27,998,056.17
购建固定资产、无形资产和其他长期资产支付的现金||1,187,745,320.36|1,591,526,407.70
投资支付的现金|||32,911,129.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|6,260,000.00|9,595,228.00
投资活动现金流出小计||1,194,005,320.36|1,634,032,764.70
投资活动产生的现金流量净额||-1,120,901,537.35|-1,606,034,708.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||902,061,605.19|2,000,000.00
其中：子公司吸收少数股东投资收到的现金||17,705,030.00|2,000,000.00
page|84
取得借款收到的现金||2,461,100,000.00|1,990,444,000.00
收到其他与筹资活动有关的现金|七、76|3,382,116.64|14,042,222.00
筹资活动现金流入小计||3,366,543,721.83|2,006,486,222.00
偿还债务支付的现金||2,008,234,914.00|1,453,247,272.00
分配股利、利润或偿付利息支付的现金||307,872,982.00|241,764,607.06
其中：子公司支付给少数股东的股利、利润||2,173,906.63|64,268,618.56
支付其他与筹资活动有关的现金|七、76|83,674,692.69|60,428,140.10
筹资活动现金流出小计||2,399,782,588.69|1,755,440,019.16
筹资活动产生的现金流量净额||966,761,133.14|251,046,202.84
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||1,047,397,484.57|-232,830,696.80
加：期初现金及现金等价物余额||1,187,517,711.46|1,420,348,408.26
六、期末现金及现金等价物余额||2,234,915,196.03|1,187,517,711.46
