page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||704,252,280.58|577,675,609.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,485,189.65|684,276.21
收到其他与经营活动有关的现金||33,188,516.76|19,409,656.18
经营活动现金流入小计||740,925,986.99|597,769,542.28
购买商品、接受劳务支付的现金||136,606,582.49|160,372,514.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||72,421,873.72|62,428,868.94
支付的各项税费||65,819,195.67|72,508,771.09
支付其他与经营活动有关的||285,065,186.02|168,161,320.40
page|79
现金|||
经营活动现金流出小计||559,912,837.90|463,471,475.09
经营活动产生的现金流量净额||181,013,149.09|134,298,067.19
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,090,000.00|2,200,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||182,517.36|124,356.76
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||275,893,206.23
投资活动现金流入小计||2,272,517.36|278,217,562.99
购建固定资产、无形资产和其他长期资产支付的现金||183,811,194.28|271,519,653.25
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||183,811,194.28|271,519,653.25
投资活动产生的现金流量净额||-181,538,676.92|6,697,909.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||10,000,000.00|
收到其他与筹资活动有关的现金||3,670,000.00|
筹资活动现金流入小计||13,670,000.00|
偿还债务支付的现金|||7,700,000.00
分配股利、利润或偿付利息支付的现金||35,836,562.50|35,903,209.90
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||8,541,513.80|
筹资活动现金流出小计||44,378,076.30|43,603,209.90
筹资活动产生的现金流量净额||-30,708,076.30|-43,603,209.90
四、汇率变动对现金及现金等价物的影响||-29,745.49|521,616.18
五、现金及现金等价物净增加额||-31,263,349.62|97,914,383.21
加：期初现金及现金等价物余额||171,625,518.63|73,711,135.42
page|80
六、期末现金及现金等价物余额||140,362,169.01|171,625,518.63
