page|78
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,080,256,226.44|6,833,941,593.89
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|79
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,891,523.22|269,737.25
收到其他与经营活动有关的现金|114,540,940.00|40,343,726.79
经营活动现金流入小计|7,205,688,689.66|6,874,555,057.93
购买商品、接受劳务支付的现金|4,985,087,725.04|4,777,284,076.31
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,104,641,535.10|1,062,921,409.32
支付的各项税费|344,000,730.42|317,715,266.88
支付其他与经营活动有关的现金|405,798,277.54|374,548,754.72
经营活动现金流出小计|6,839,528,268.10|6,532,469,507.23
经营活动产生的现金流量净额|366,160,421.56|342,085,550.70
二、投资活动产生的现金流量：||
收回投资收到的现金|3,820,000.00|
取得投资收益收到的现金|580,323,540.10|365,247,631.69
处置固定资产、无形资产和其他长期资产收回的现金净额|102,924,459.45|7,848,555.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|31,010,126.59|88,694,419.52
投资活动现金流入小计|718,078,126.14|461,790,606.21
购建固定资产、无形资产和其他|581,171,795.18|578,829,806.93
page|80
长期资产支付的现金||
投资支付的现金|134,615,000.00|25,497,500.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|145,650,821.64|
投资活动现金流出小计|861,437,616.82|604,327,306.93
投资活动产生的现金流量净额|-143,359,490.68|-142,536,700.72
三、筹资活动产生的现金流量：||
吸收投资收到的现金|61,875,000.00|76,875,000.00
其中：子公司吸收少数股东投资收到的现金|61,875,000.00|76,875,000.00
取得借款收到的现金|291,183,146.80|244,961,105.44
收到其他与筹资活动有关的现金|130,000,000.00|
筹资活动现金流入小计|483,058,146.80|321,836,105.44
偿还债务支付的现金|237,474,286.26|59,900,000.00
分配股利、利润或偿付利息支付的现金|284,242,452.01|282,390,505.49
其中：子公司支付给少数股东的股利、利润|10,179,234.01|18,535,121.29
支付其他与筹资活动有关的现金|398,494,859.20|73,428,178.45
筹资活动现金流出小计|920,211,597.47|415,718,683.94
筹资活动产生的现金流量净额|-437,153,450.67|-93,882,578.50
四、汇率变动对现金及现金等价物的影响|-1,762,671.30|-1,265,921.34
五、现金及现金等价物净增加额|-216,115,191.09|104,400,350.14
加：期初现金及现金等价物余额|1,589,840,102.03|1,485,439,751.89
六、期末现金及现金等价物余额|1,373,724,910.94|1,589,840,102.03
