page|58
项目|附注|2020 年度|2019 年度
一、营业总收入||3,179,196,760.12|2,851,876,671.70
其中：营业收入||3,179,196,760.12|2,851,876,671.70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,017,974,782.72|2,679,758,330.79
其中：营业成本||2,859,585,096.00|2,568,852,857.97
利息支出|||
手续费及佣金支出|||
page|59
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,792,672.82|5,563,113.32
销售费用||24,856,419.28|16,325,700.69
管理费用||79,224,261.79|73,149,059.51
研发费用|||
财务费用||48,516,332.83|15,867,599.30
其中：利息费用||52,783,340.51|37,652,201.62
利息收入||8,519,453.12|27,230,525.14
加：其他收益||249,733.08|96,422.89
投资收益（损失以“－”号填列）|||1,000,000.00
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||24,161,883.05|38,666.74
信用减值损失（损失以“-”号填列）||-48,791,781.86|-26,653,737.95
资产减值损失（损失以“-”号填列）||-1,398,017.38|-1,066,721.29
资产处置收益（损失以“－”号填列）||-313,528.32|-387,582.15
三、营业利润（亏损以“－”号填列）||135,130,265.97|145,145,389.15
加：营业外收入||6,628,538.61|4,477,323.59
减：营业外支出||2,413,947.11|767,849.64
四、利润总额（亏损总额以“－”号填列）||139,344,857.47|148,854,863.10
减：所得税费用||37,528,521.89|40,027,185.01
五、净利润（净亏损以“－”号填列）||101,816,335.58|108,827,678.09
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||101,816,335.58|108,827,678.09
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||97,115,358.96|106,728,925.47
2.少数股东损益（净亏损以“-”号填列）||4,700,976.62|2,098,752.62
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
page|60
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||101,816,335.58|108,827,678.09
（一）归属于母公司所有者的综合收益总额||97,115,358.96|106,728,925.47
（二）归属于少数股东的综合收益总额||4,700,976.62|2,098,752.62
八、每股收益：|||
（一）基本每股收益(元/股)||0.19|0.23
（二）稀释每股收益(元/股)||0.19|0.23
