page|62
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,128,124,983.22|2,654,556,936.32
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||15,947,566.60|26,434,036.35
经营活动现金流入小计||3,144,072,549.82|2,680,990,972.67
购买商品、接受劳务支付的现金||2,952,061,253.41|3,061,342,507.14
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||153,588,467.26|152,744,319.99
支付的各项税费||87,494,333.64|102,747,512.34
支付其他与经营活动有关的现金||53,931,572.97|87,091,138.75
经营活动现金流出小计||3,247,075,627.28|3,403,925,478.22
经营活动产生的现金流量净额||-103,003,077.46|-722,934,505.55
二、投资活动产生的现金流量：|||
收回投资收到的现金|||100,000.00
取得投资收益收到的现金|||600,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||190,905.90|3,084,020.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||3,038,688.66|2,862,048.72
投资活动现金流入小计||3,229,594.56|6,646,068.72
购建固定资产、无形资产和其他长期资产支付的现金||6,832,049.95|13,054,207.38
投资支付的现金||30,000,000.00|49,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||20,000,000.00|
投资活动现金流出小计||56,832,049.95|62,854,207.38
投资活动产生的现金流量净额||-53,602,455.39|-56,208,138.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||239,882,226.42
page|63
其中：子公司吸收少数股东投资收到的现金|||15,000,000.00
取得借款收到的现金||386,620,000.00|795,485,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||386,620,000.00|1,035,367,226.42
偿还债务支付的现金||116,010,000.00|217,978,500.00
分配股利、利润或偿付利息支付的现金||100,095,899.39|77,583,298.85
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||7,489,966.48|14,640,349.35
筹资活动现金流出小计||223,595,865.87|310,202,148.20
筹资活动产生的现金流量净额||163,024,134.13|725,165,078.22
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||6,418,601.28|-53,977,565.99
加：期初现金及现金等价物余额||679,628,127.53|733,605,693.52
六、期末现金及现金等价物余额||686,046,728.81|679,628,127.53
