page|82
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||894,683,861.53|728,539,954.18
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,535,244.07|8,117,247.05
收到其他与经营活动有关的现金||75,385,601.03|58,961,072.29
经营活动现金流入小计||971,604,706.63|795,618,273.52
购买商品、接受劳务支付的现金||596,751,688.99|449,514,706.86
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||118,626,484.75|101,198,856.00
支付的各项税费||41,913,705.81|44,407,435.07
支付其他与经营活动有关的现金||238,928,502.75|175,328,363.07
经营活动现金流出小计||996,220,382.30|770,449,361.00
经营活动产生的现金流量净额||-24,615,675.67|25,168,912.52
二、投资活动产生的现金流量：|||
收回投资收到的现金|||746,751.81
取得投资收益收到的现金||59,045.69|24,250.92
处置固定资产、无形资产和其他长期资产收回的现金净额||98,124.68|21,212,553.78
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||157,170.37|21,983,556.51
购建固定资产、无形资产和其他长期资产支付的现金||37,348,007.03|65,069,785.01
投资支付的现金|||25,019,430.52
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||12,983,523.71|16,460,036.73
支付其他与投资活动有关的现金|||
投资活动现金流出小计||50,331,530.74|106,549,252.26
投资活动产生的现金流量净额||-50,174,360.37|-84,565,695.75
page|83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||149,484,976.04
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||342,622,066.67|354,941,249.06
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||342,622,066.67|504,426,225.10
偿还债务支付的现金||270,693,520.56|367,949,474.19
分配股利、利润或偿付利息支付的现金||40,245,930.31|31,523,383.01
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,825,945.95|
筹资活动现金流出小计||314,765,396.82|399,472,857.20
筹资活动产生的现金流量净额||27,856,669.85|104,953,367.90
四、汇率变动对现金及现金等价物的影响||-3,754,406.72|-2,128,609.29
五、现金及现金等价物净增加额||-50,687,772.91|43,427,975.38
加：期初现金及现金等价物余额||205,986,022.41|162,558,047.03
六、期末现金及现金等价物余额||155,298,249.50|205,986,022.41
