page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,046,851,196.86|2,067,426,143.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,389,084.97|801,524.86
收到其他与经营活动有关的现金|七、76|987,191,558.91|9,371,670.59
经营活动现金流入小计||5,036,431,840.74|2,077,599,338.78
购买商品、接受劳务支付的现金||4,312,447,196.91|2,739,648,993.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||39,753,706.85|39,283,116.31
支付的各项税费||50,240,333.84|6,456,645.53
支付其他与经营活动有关的现金|七、76|53,140,847.33|35,943,921.03
经营活动现金流出小计||4,455,582,084.93|2,821,332,676.54
经营活动产生的现金流量净额||580,849,755.81|-743,733,337.76
二、投资活动产生的现金流量：|||
收回投资收到的现金|||68,500,000.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额||7,595,966.01|
收到其他与投资活动有关的现金|七、76||181,580,427.02
投资活动现金流入小计||7,595,966.01|250,080,427.02
购建固定资产、无形资产和其他长期资产支付的现金||4,358,989.60|4,935,776.00
投资支付的现金|||
质押贷款净增加额|||
page|76
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76||178,972,609.49
投资活动现金流出小计||4,358,989.60|183,908,385.49
投资活动产生的现金流量净额||3,236,976.41|66,172,041.53
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||106,949,970.00|98,972,609.49
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||106,949,970.00|98,972,609.49
偿还债务支付的现金||73,352,828.32|128,072,609.49
分配股利、利润或偿付利息支付的现金||38,203,284.09|31,002,862.58
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|412,272.90|14,180,000.00
筹资活动现金流出小计||111,968,385.31|173,255,472.07
筹资活动产生的现金流量净额||-5,018,415.31|-74,282,862.58
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||579,068,316.91|-751,844,158.81
加：期初现金及现金等价物余额||134,669,608.43|886,513,767.24
六、期末现金及现金等价物余额||713,737,925.34|134,669,608.43
