page|72
项目|附注|2019 年度|2018 年度
一、营业总收入||5,672,719,414.57|2,642,434,408.31
其中：营业收入|七、59|5,672,719,414.57|2,642,434,408.31
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,673,576,532.86|2,709,882,308.29
其中：营业成本|七、59|5,521,276,126.34|2,522,929,573.29
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|11,449,195.80|6,323,707.80
销售费用|七、61|5,323,449.02|3,182,698.72
管理费用|七、62|78,039,529.40|115,996,814.87
研发费用|||
财务费用|七、64|57,488,232.30|61,449,513.61
其中：利息费用||57,371,664.59|70,293,705.64
利息收入||481,525.89|8,925,463.33
加：其他收益|七、65|4,648,000.00|
投资收益（损失以“－”号填列）|七、66|137,348,680.03|95,260,924.73
其中：对联营企业和合营企业的投资收益||41,379,991.34|70,228,444.73
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|73
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|2,269,966.20|
信用减值损失（损失以“-”号填列）|七、69|762,422.11|
资产减值损失（损失以“-”号填列）|||-5,816,715.94
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||144,171,950.05|21,996,308.81
加：营业外收入|七、72|556,236.81|13,497,238.21
减：营业外支出|七、73|92,222,797.14|7,936,804.01
四、利润总额（亏损总额以“－”号填列）||52,505,389.72|27,556,743.01
减：所得税费用|七、74|16,159,596.27|16,379,876.63
五、净利润（净亏损以“－”号填列）||36,345,793.45|11,176,866.38
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-22,198,699.91|17,121,920.60
2.终止经营净利润（净亏损以“－”号填列）||58,544,493.36|-5,945,054.22
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||36,339,978.89|11,176,866.38
2.少数股东损益（净亏损以“-”号填列）||5,814.56|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||36,345,793.45|11,176,866.38
（一）归属于母公司所有者的综合收益总额||36,339,978.89|11,176,866.38
（二）归属于少数股东的综合收益总额||5,814.56|
八、每股收益：|||
（一）基本每股收益(元/股)||0.07|0.02
（二）稀释每股收益(元/股)||0.07|0.02
