page|101
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|30,105,596,958.64|23,441,317,201.42
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|102
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|135,287,886.54|500,164,361.73
经营活动现金流入小计|30,240,884,845.18|23,941,481,563.15
购买商品、接受劳务支付的现金|28,562,670,379.39|21,387,249,150.60
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|554,171,594.39|512,590,286.28
支付的各项税费|184,517,612.61|255,196,684.03
支付其他与经营活动有关的现金|423,306,391.28|629,381,728.96
经营活动现金流出小计|29,724,665,977.67|22,784,417,849.87
经营活动产生的现金流量净额|516,218,867.51|1,157,063,713.28
二、投资活动产生的现金流量：||
收回投资收到的现金||43,420,446.61
取得投资收益收到的现金|47,746,346.47|11,876,043.70
处置固定资产、无形资产和其他长期资产收回的现金净额|9,659,473.13|1,162,106.74
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|932,183.68|3,273,975.00
投资活动现金流入小计|58,338,003.28|59,732,572.05
购建固定资产、无形资产和其他长期资产支付的现金|579,094,133.30|842,613,075.70
page|103
投资支付的现金||60,421,620.60
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|98,099,749.21|24,671,392.33
投资活动现金流出小计|677,193,882.51|927,706,088.63
投资活动产生的现金流量净额|-618,855,879.23|-867,973,516.58
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4.19|
其中：子公司吸收少数股东投资收到的现金|4.19|
取得借款收到的现金|11,457,847,280.49|7,047,840,934.48
收到其他与筹资活动有关的现金|1,829,756,154.19|304,673,749.75
筹资活动现金流入小计|13,287,603,438.87|7,352,514,684.23
偿还债务支付的现金|12,065,853,699.34|6,235,067,382.90
分配股利、利润或偿付利息支付的现金|366,150,055.12|472,100,469.49
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|649,876,565.30|829,338,183.62
筹资活动现金流出小计|13,081,880,319.76|7,536,506,036.01
筹资活动产生的现金流量净额|205,723,119.11|-183,991,351.78
四、汇率变动对现金及现金等价物的影响|3,156,207.71|1,883,235.35
五、现金及现金等价物净增加额|106,242,315.10|106,982,080.27
加：期初现金及现金等价物余额|247,373,483.87|140,391,403.60
六、期末现金及现金等价物余额|353,615,798.97|247,373,483.87
