page|86
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||21,530,233,751.18|21,323,885,662.91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|87
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||10,477,596.91
收到其他与经营活动有关的现金|七、57|360,511,129.53|292,726,407.00
经营活动现金流入小计||21,890,744,880.71|21,627,089,666.82
购买商品、接受劳务支付的现金||20,885,888,157.89|18,943,207,324.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||881,504,011.33|734,185,714.22
支付的各项税费||509,604,805.84|825,685,511.72
支付其他与经营活动有关的现金|七、57|521,245,163.87|154,406,660.15
经营活动现金流出小计||22,798,242,138.93|20,657,485,210.37
经营活动产生的现金流量净额||-907,497,258.22|969,604,456.45
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||104,382.80|854,756.95
处置固定资产、无形资产和其他长期资产收回的现金净额||127,703,301.86|20,481,885.44
处置子公司及其他营业单位收到的现金净额||149,048,552.07|132,650,925.40
收到其他与投资活动有关的现金||100,000,000.00|
投资活动现金流入小计||376,856,236.73|153,987,567.79
购建固定资产、无形资产和其他长期资产支付的现金||164,331,297.43|221,493,918.26
投资支付的现金||3,612,400.00|50,371,264.69
质押贷款净增加额|||
page|88
取得子公司及其他营业单位支付的现金净额||122,113,798.82|14,762,347.33
支付其他与投资活动有关的现金|||
投资活动现金流出小计||290,057,496.25|286,627,530.28
投资活动产生的现金流量净额||86,798,740.48|-132,639,962.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||490,000.00|1,074,840,094.34
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,240,436,858.78|4,531,851,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||4,240,926,858.78|5,606,691,094.34
偿还债务支付的现金||3,055,490,888.10|5,632,580,155.88
分配股利、利润或偿付利息支付的现金||254,269,007.50|266,072,982.69
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、57|39,935,900.50|5,259,070.00
筹资活动现金流出小计||3,349,695,796.10|5,903,912,208.57
筹资活动产生的现金流量净额||891,231,062.68|-297,221,114.23
四、汇率变动对现金及现金等价物的影响|||-974.09
五、现金及现金等价物净增加额||70,532,544.94|539,742,405.64
加：期初现金及现金等价物余额||2,305,480,455.76|1,765,738,050.12
六、期末现金及现金等价物余额||2,376,013,000.70|2,305,480,455.76
