page|138
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||90,075,391.32|75,134,549.18
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|139
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||5,694,567.49
收到其他与经营活动有关的现金||9,636,253.00|4,340,334.49
经营活动现金流入小计||99,711,644.32|85,169,451.16
购买商品、接受劳务支付的现金||68,804,816.47|76,171,790.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||17,032,007.03|13,538,853.69
支付的各项税费||7,853,775.50|15,038,002.39
支付其他与经营活动有关的现金||11,777,789.18|10,920,766.94
经营活动现金流出小计||105,468,388.18|115,669,413.73
经营活动产生的现金流量净额||-5,756,743.86|-30,499,962.57
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,322,000,000.00|345,000,000.00
取得投资收益收到的现金||7,028,105.11|2,217,848.58
处置固定资产、无形资产和其他长期资产收回的现金净额||24,300.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,329,052,405.11|347,217,848.58
购建固定资产、无形资产和其他长期资产支付的现金||36,620,367.39|38,940,375.25
投资支付的现金||1,162,000,000.00|630,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,198,620,367.39|668,940,375.25
投资活动产生的现金流量净额||130,432,037.72|-321,722,526.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||435,738,359.62
page|140
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||20,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||455,738,359.62
偿还债务支付的现金|||30,000,000.00
分配股利、利润或偿付利息支付的现金||4,960,665.45|666,395.94
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||4,960,665.45|30,666,395.94
筹资活动产生的现金流量净额||-4,960,665.45|425,071,963.68
四、汇率变动对现金及现金等价物的影响||11,921.64|-44,634.92
五、现金及现金等价物净增加额||119,726,550.05|72,804,839.52
加：期初现金及现金等价物余额||94,627,964.89|21,823,125.37
六、期末现金及现金等价物余额||214,354,514.94|94,627,964.89
