page|101
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||574,010,969.73|691,610,981.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|102
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,032,711.15|20,382,747.33
收到其他与经营活动有关的现金|1|154,792,102.60|211,925,540.00
经营活动现金流入小计||732,835,783.48|923,919,269.14
购买商品、接受劳务支付的现金||467,114,610.36|530,879,326.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||45,572,613.37|46,252,355.07
支付的各项税费||32,949,747.42|27,558,546.15
支付其他与经营活动有关的现金|2|153,576,643.14|179,620,853.93
经营活动现金流出小计||699,213,614.29|784,311,081.45
经营活动产生的现金流量净额||33,622,169.19|139,608,187.69
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||0.00|
处置固定资产、无形资产和其他长期资产收回的现金净额||88,727.64|374,547.61
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|3|200,000,000.00|
投资活动现金流入小计||200,088,727.64|374,547.61
购建固定资产、无形资产和其他长期资产支付的现金||49,503,131.03|85,102,852.41
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|4|200,000,000.00|
投资活动现金流出小计||249,503,131.03|85,102,852.41
投资活动产生的现金流量净额||-49,414,403.39|-84,728,304.80
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||602,019,140.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||30,230,259.67|14,200,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||632,249,399.67|14,200,000.00
偿还债务支付的现金||33,191,583.33|58,749,326.46
分配股利、利润或偿付利息支付的现金||852,945.09|2,650,856.81
page|103
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|5|27,030,587.74|263,333.34
筹资活动现金流出小计||61,075,116.16|61,663,516.61
筹资活动产生的现金流量净额||571,174,283.51|-47,463,516.61
四、汇率变动对现金及现金等价物的影响||2,071,548.97|3,135,041.80
五、现金及现金等价物净增加额||557,453,598.28|10,551,408.08
加：期初现金及现金等价物余额||90,757,008.31|80,205,600.23
六、期末现金及现金等价物余额||648,210,606.59|90,757,008.31
