page|101
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||901,591,703.75|461,666,294.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|102
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||33,416,249.51|14,751,326.96
收到其他与经营活动有关的现金|七、78|37,810,928.30|35,498,032.11
经营活动现金流入小计||972,818,881.56|511,915,653.12
购买商品、接受劳务支付的现金||571,292,127.77|282,644,300.40
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||224,142,450.89|158,481,252.77
支付的各项税费||25,017,603.49|26,802,085.39
支付其他与经营活动有关的现金|七、78|100,748,710.60|53,521,740.77
经营活动现金流出小计||921,200,892.75|521,449,379.33
经营活动产生的现金流量净额||51,617,988.81|-9,533,726.21
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||6,374,288.71|159,455.94
处置固定资产、无形资产和其他长期资产收回的现金净额||7,141.38|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|1,932,277,883.05|65,493,778.83
投资活动现金流入小计||1,938,659,313.14|65,653,234.77
购建固定资产、无形资产和其他长期资产支付的现金||68,446,002.90|43,365,437.13
投资支付的现金||55,564,600.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|1,627,513,742.39|1,066,761,326.00
page|103
投资活动现金流出小计||1,751,524,345.29|1,110,126,763.13
投资活动产生的现金流量净额||187,134,967.85|-1,044,473,528.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,152,696,226.44
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||68,498,000.00|
收到其他与筹资活动有关的现金|七、78|39,748,674.09|26,521,337.76
筹资活动现金流入小计||108,246,674.09|1,179,217,564.20
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||38,720,000.00|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||233,633,229.58|46,060,093.19
筹资活动现金流出小计||272,353,229.58|46,060,093.19
筹资活动产生的现金流量净额||-164,106,555.49|1,133,157,471.01
四、汇率变动对现金及现金等价物的影响||-7,809,894.89|-84,897.27
五、现金及现金等价物净增加额||66,836,506.28|79,065,319.17
加：期初现金及现金等价物余额||301,236,301.59|222,170,982.42
六、期末现金及现金等价物余额||368,072,807.87|301,236,301.59
