page|63
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||578,985,402.30|510,361,462.50
page|64
项目|附注|2021年度|2020年度
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||46,906,774.87|34,613,948.85
收到其他与经营活动有关的现金||17,346,784.10|23,437,197.62
经营活动现金流入小计||643,238,961.27|568,412,608.97
购买商品、接受劳务支付的现金||372,348,200.71|304,770,779.35
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||74,862,188.32|61,282,101.97
支付的各项税费||30,646,499.06|22,333,249.17
支付其他与经营活动有关的现金||29,615,234.55|35,825,963.43
经营活动现金流出小计||507,472,122.64|424,212,093.92
经营活动产生的现金流量净额||135,766,838.63|144,200,515.05
二、投资活动产生的现金流量：|||
收回投资收到的现金||247,062,396.32|50,000,000.00
取得投资收益收到的现金||9,729,188.08|526,913.70
处置固定资产、无形资产和其他长期资产收回的现金净额||420,117.00|13,879,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||493,882,621.64|713,261,282.66
投资活动现金流入小计||751,094,323.04|777,667,196.36
购建固定资产、无形资产和其他长期资产支付的现金||238,940,152.84|119,748,937.96
投资支付的现金||150,000,000.00|295,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||665,000,000.00|658,000,000.00
投资活动现金流出小计||1,053,940,152.84|1,072,748,937.96
投资活动产生的现金流量净额||-302,845,829.80|-295,081,741.60
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||525,180,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金||230,883.64|348,649.19
筹资活动现金流入小计||230,883.64|525,528,649.19
偿还债务支付的现金|||
page|65
项目|附注|2021年度|2020年度
分配股利、利润或偿付利息支付的现金||44,000,000.00|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||805,759.24|26,802,445.28
筹资活动现金流出小计||44,805,759.24|26,802,445.28
筹资活动产生的现金流量净额||-44,574,875.60|498,726,203.91
四、汇率变动对现金及现金等价物的影响||-4,526,178.17|-9,804,178.73
五、现金及现金等价物净增加额||-216,180,044.94|338,040,798.63
加：期初现金及现金等价物余额||379,005,291.19|40,964,492.56
六、期末现金及现金等价物余额||162,825,246.25|379,005,291.19
