page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,821,963,101.13|3,103,958,733.82
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||18,671,928.66|26,061,359.50
经营活动现金流入小计||2,840,635,029.79|3,130,020,093.32
购买商品、接受劳务支付的现金||2,320,725,288.90|2,529,542,201.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||76,144,713.77|92,207,705.79
支付的各项税费||99,585,267.14|135,027,212.77
支付其他与经营活动有关的现金||166,313,673.25|192,941,246.19
经营活动现金流出小计||2,662,768,943.06|2,949,718,366.66
经营活动产生的现金流量净额||177,866,086.73|180,301,726.66
二、投资活动产生的现金流量：|||
收回投资收到的现金|||12,540.00
取得投资收益收到的现金||10,779,141.10|16,003,802.45
处置固定资产、无形资产和其他长期资产收回的现金净额||3,180.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||44,371,624.51|25,477,747.00
投资活动现金流入小计||55,153,945.61|41,494,089.45
购建固定资产、无形资产和其他长期资产支付的现金||66,415,724.96|90,977,202.95
投资支付的现金||12,020,000.00|107,662,540.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||48,000,000.00|192,099,000.00
投资活动现金流出小计||126,435,724.96|390,738,742.95
page|67
投资活动产生的现金流量净额||-71,281,779.35|-349,244,653.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||100,000,000.00|200,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||100,000,000.00|200,000,000.00
偿还债务支付的现金||250,000,000.00|100,000,000.00
分配股利、利润或偿付利息支付的现金||74,213,741.52|138,255,449.53
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||20,000.00
筹资活动现金流出小计||324,213,741.52|238,275,449.53
筹资活动产生的现金流量净额||-224,213,741.52|-38,275,449.53
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-117,629,434.14|-207,218,376.37
加：期初现金及现金等价物余额||703,190,851.98|910,409,228.35
六、期末现金及现金等价物余额||585,561,417.84|703,190,851.98
