page|117
项目|附注|2021 年度|2020 年度
一、营业总收入||684,630,746.64|470,252,334.82
其中：营业收入|七、61|684,630,746.64|470,252,334.82
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||351,364,125.96|245,732,527.19
其中：营业成本|七、61|150,281,289.69|98,281,601.25
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,323,902.77|2,795,712.66
销售费用|七、63|75,667,889.25|59,515,687.36
管理费用|七、64|29,233,275.82|19,811,869.65
研发费用|七、65|102,266,057.42|73,005,039.43
财务费用|七、66|-11,408,288.99|-7,677,383.16
其中：利息费用||1,771,916.18|0
利息收入||13,776,185.99|8,693,710.70
加：其他收益|七、67|18,400,134.68|14,350,319.63
投资收益（损失以“－”号填列）|七、68|15,013,805.49|13,932,554.98
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|118
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-1,280,266.80|-767,436.83
资产减值损失（损失以“-”号填列）|七、72|-2,624,444.04|-2,059,563.75
资产处置收益（损失以“－”号填列）|七、73|0|-40,942.50
三、营业利润（亏损以“－”号填列）||362,775,850.01|249,934,739.16
加：营业外收入|七、74|527,518.94|38,483.39
减：营业外支出|七、75|1,643,194.24|420,000.00
四、利润总额（亏损总额以“－”号填列）||361,660,174.71|249,553,222.55
减：所得税费用|七、76|48,148,272.49|34,940,315.18
五、净利润（净亏损以“－”号填列）||313,511,902.22|214,612,907.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||313,511,902.22|214,612,907.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||315,855,662.84|214,612,907.37
2.少数股东损益（净亏损以“-”号填列）||-2,343,760.62|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|119
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||313,511,902.22|214,612,907.37
（一）归属于母公司所有者的综合收益总额||315,855,662.84|214,612,907.37
（二）归属于少数股东的综合收益总额||-2,343,760.62|0
八、每股收益：|||
（一）基本每股收益(元/股)||4.39|2.98
（二）稀释每股收益(元/股)||4.39|2.98
