page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,219,823,382.26|2,100,132,119.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|74
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||204,397.57|3,319,153.05
收到其他与经营活动有关的现金|六、（四十八）|181,315,095.09|75,421,230.38
经营活动现金流入小计||2,401,342,874.92|2,178,872,503.17
购买商品、接受劳务支付的现金||918,175,142.45|1,048,777,426.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||503,922,416.84|430,201,508.35
支付的各项税费||140,277,967.99|123,920,364.49
支付其他与经营活动有关的现金|六、（四十八）|185,786,289.85|230,003,710.63
经营活动现金流出小计||1,748,161,817.13|1,832,903,010.14
经营活动产生的现金流量净额|六、（四十九）|653,181,057.79|345,969,493.03
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||16,805,755.07|21,647,454.16
处置固定资产、无形资产和其他长期资产收回的现金净额||6,188,447.79|32,555.70
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|六、（四十八）|16,650,000.00|70,054,497.03
投资活动现金流入小计||39,644,202.86|91,734,506.89
购建固定资产、无形资产和其他长期资产支付的现金||441,771,821.13|396,400,099.85
投资支付的现金||57,793,450.00|126,580,860.00
质押贷款净增加额|||
page|75
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||499,565,271.13|522,980,959.85
投资活动产生的现金流量净额||-459,921,068.27|-431,246,452.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||53,446,425.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|六、（四十八）||59,243.23
筹资活动现金流入小计|||53,505,668.23
偿还债务支付的现金|||5,000,000.00
分配股利、利润或偿付利息支付的现金||242,641,641.75|194,656,100.49
其中：子公司支付给少数股东的股利、利润|||588,000.00
支付其他与筹资活动有关的现金|六、（四十八）|51,916,080.67|33,597,317.32
筹资活动现金流出小计||294,557,722.42|233,253,417.81
筹资活动产生的现金流量净额||-294,557,722.42|-179,747,749.58
四、汇率变动对现金及现金等价物的影响||25,866.47|85.83
|五、现金及现金等价物净增加额  六、（四十九）|-101,271,866.43|-265,024,623.68
加：期初现金及现金等价物余额|六、（四十九）|1,181,011,979.04|1,446,036,602.72
|六、期末现金及现金等价物余额  六、（四十九）|1,079,740,112.61|1,181,011,979.04
