page|70
项目|附注|2019 年度|2018 年度
一、营业总收入||2,754,523,114.82|2,758,009,244.80
其中：营业收入|六、（三十三）|2,754,523,114.82|2,758,009,244.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,281,188,538.90|2,330,443,334.85
其中：营业成本|六、（三十三）|1,918,959,291.86|2,043,018,154.16
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、（三十四）|23,866,755.21|22,196,362.18
销售费用|六、（三十五）|77,302,281.05|73,370,974.87
管理费用|六、（三十六）|187,707,681.78|144,812,499.55
研发费用|六、（三十七）|99,404,794.17|78,677,273.05
财务费用|六、（三十八）|-26,052,265.17|-31,631,928.96
其中：利息费用||137,726.67|179,353.76
利息收入||26,909,773.03|32,507,017.50
加：其他收益|六、（三十九）|59,166,919.86|41,135,600.76
投资收益（损失以“－”号填列）|六、（四十）|16,483,616.72|16,820,375.03
其中：对联营企业和合营企业的投资收益||-305,280.01|-4,827,079.13
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、（四十一）|1,145,519.83|
信用减值损失（损失以“-”号填列）|六、（四十二）|803,081.82|
资产减值损失（损失以“-”号填列）|六、（四十三）|-4,537,305.40|-8,177,757.49
资产处置收益（损失以“－”号填列）|六、（四十四）|2,880,244.75|125,831.79
三、营业利润（亏损以“－”号填列）||549,276,653.50|477,469,960.04
加：营业外收入|六、（四十五）|4,384,315.61|2,944,575.65
减：营业外支出|六、（四十六）|2,993,618.93|1,998,958.85
四、利润总额（亏损总额以“－”号填列）||550,667,350.18|478,415,576.84
page|71
减：所得税费用|六、（四十七）|82,282,841.93|74,105,601.51
五、净利润（净亏损以“－”号填列）||468,384,508.25|404,309,975.33
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||468,384,508.25|404,309,975.33
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||466,923,378.16|403,245,551.09
2.少数股东损益（净亏损以“-”号填列）||1,461,130.09|1,064,424.24
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||468,384,508.25|404,309,975.33
（一）归属于母公司所有者的综合收益总额||466,923,378.16|403,245,551.09
（二）归属于少数股东的综合收益总额||1,461,130.09|1,064,424.24
page|72
八、每股收益：|||
（一）基本每股收益(元/股)||0.48|0.42
（二）稀释每股收益(元/股)||0.48|0.42
