page|161
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,439,923,935.54|991,223,826.37
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|92,787,640.48|86,799,137.20
收到其他与经营活动有关的现金|227,014,920.35|43,119,058.70
经营活动现金流入小计|1,759,726,496.37|1,121,142,022.27
page|162
购买商品、接受劳务支付的现金|831,002,063.02|701,194,168.27
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|219,678,447.34|158,115,537.36
支付的各项税费|195,363,531.62|118,638,996.86
支付其他与经营活动有关的现金|138,719,728.73|227,347,562.31
经营活动现金流出小计|1,384,763,770.71|1,205,296,264.80
经营活动产生的现金流量净额|374,962,725.66|-84,154,242.53
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计||
购建固定资产、无形资产和其他长期资产支付的现金|153,045,924.26|158,648,309.01
投资支付的现金|4,500,000.00|0.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|157,545,924.26|158,648,309.01
page|163
投资活动产生的现金流量净额|-157,545,924.26|-158,648,309.01
三、筹资活动产生的现金流量：||
吸收投资收到的现金|11,173,385.86|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|213,000,000.00|283,171,975.50
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|224,173,385.86|283,171,975.50
偿还债务支付的现金|245,171,975.50|212,190,000.00
分配股利、利润或偿付利息支付的现金|61,794,240.25|41,876,807.38
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|836,000.00|
筹资活动现金流出小计|307,802,215.75|254,066,807.38
筹资活动产生的现金流量净额|-83,628,829.89|29,105,168.12
四、汇率变动对现金及现金等价物的影响|-17,419,260.65|-2,054,789.34
五、现金及现金等价物净增加额|116,368,710.86|-215,752,172.76
加：期初现金及现金等价物余额|618,854,017.50|834,606,190.26
六、期末现金及现金等价物余额|735,222,728.36|618,854,017.50
