page|64
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||410,728,404.40|173,793,273.52
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
page|65
收到的税费返还|||
收到其他与经营活动有关的现金||36,072,679.29|9,323,528.48
经营活动现金流入小计||446,801,083.69|183,116,802.00
购买商品、接受劳务支付的现金||13,814,548.80|16,008,190.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||25,671,672.39|26,190,542.06
支付的各项税费||46,037,371.18|26,145,823.89
支付其他与经营活动有关的现金||406,548,946.59|6,669,342.17
经营活动现金流出小计||492,072,538.96|75,013,898.64
经 营 活动 产生 的 现金 流量净额||-45,271,455.27|108,102,903.36
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,299,926,533.6300|15,695,600,435.81
取得投资收益收到的现金||70,518,973.6100|107,986,335.88
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,370,445,507.24|15,803,586,771.69
购建固定资产、无形资产和其他长期资产支付的现金||3,712,225.1200|
投资支付的现金||1,747,645,817.3100|15,596,253,949.99
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,751,358,042.43|15,596,253,949.99
投 资 活动 产生 的 现金 流量净额||619,087,464.81|207,332,821.70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,000,000,000.0000|900,000,000.00
page|66
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,000,000,000.00|900,000,000.00
偿还债务支付的现金||2,272,160,000.00|921,963,000.00
分配股利、利润或偿付利息支付的现金||196,331,323.6100|242,740,199.62
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||612,460,000.0000|39,620.75
筹资活动现金流出小计||3,080,951,323.61|1,164,742,820.37
筹 资 活动 产生 的 现金 流量净额||-1,080,951,323.61|-264,742,820.37
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-507,135,314.0700|50,692,904.69
加：期初现金及现金等价物余额||644,408,254.8800|593,715,350.19
六、期末现金及现金等价物余额||137,272,940.8100|644,408,254.88
