page|91
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,717,163,115.62|11,404,594,416.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||252,408,352.11|266,452,587.28
收到其他与经营活动有关的现金|七.46|521,781,038.23|328,911,673.53
经营活动现金流入小计||12,491,352,505.96|11,999,958,677.70
购买商品、接受劳务支付的现金||9,498,133,150.14|8,689,993,439.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,390,772,420.54|2,294,077,948.50
支付的各项税费||461,541,070.50|474,377,684.78
支付其他与经营活动有关的现金|七.46|215,712,969.48|165,054,175.85
经营活动现金流出小计||12,566,159,610.66|11,623,503,248.85
经营活动产生的现金流量净额|七.47|-74,807,104.70|376,455,428.85
二、投资活动产生的现金流量：|||
收回投资收到的现金||13,150,000,000.00|11,153,052,000.00
取得投资收益收到的现金||163,525,877.55|96,547,791.39
处置固定资产、无形资产和其他长期资产收回的现金净额||3,460.00|892,675.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||13,313,529,337.55|11,250,492,466.39
购建固定资产、无形资产和其他长期资产支付的现金||320,242,311.84|911,692,440.55
投资支付的现金||12,911,666,665.00|13,256,518,639.47
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.46||43,985,000.00
投资活动现金流出小计||13,231,908,976.84|14,212,196,080.02
投资活动产生的现金流量净额||81,620,360.71|-2,961,703,613.63
page|92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||130,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||130,000,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||222,046,142.78|221,925,170.56
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||222,046,142.78|221,925,170.56
筹资活动产生的现金流量净额||-222,046,142.78|-91,925,170.56
四、汇率变动对现金及现金等价物的影响||3,541,966.55|-7,625,153.17
五、现金及现金等价物净增加额|七.47|-211,690,920.22|-2,684,798,508.51
加：期初现金及现金等价物余额|七.47|1,943,763,661.27|4,628,562,169.78
六、期末现金及现金等价物余额|七.47|1,732,072,741.05|1,943,763,661.27
