page|90
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|521,966,704.45|541,881,882.57
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,135,519.15|6,197,851.71
收到其他与经营活动有关的现金|53,242,420.30|38,846,617.46
经营活动现金流入小计|578,344,643.90|586,926,351.74
购买商品、接受劳务支付的现金|290,813,067.18|357,393,113.53
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|81,472,441.46|83,513,186.63
支付的各项税费|49,740,454.03|36,221,969.95
支付其他与经营活动有关的现金|47,456,013.60|76,677,519.09
经营活动现金流出小计|469,481,976.27|553,805,789.20
page|91
经营活动产生的现金流量净额|108,862,667.63|33,120,562.54
二、投资活动产生的现金流量：||
收回投资收到的现金|2,096,711,641.58|2,660,738,630.21
取得投资收益收到的现金|20,013,009.77|21,427,013.11
处置固定资产、无形资产和其他长期资产收回的现金净额|271,060.00|83,150.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||30,000,000.00
投资活动现金流入小计|2,116,995,711.35|2,712,248,793.32
购建固定资产、无形资产和其他长期资产支付的现金|76,450,544.27|1,667,683.20
投资支付的现金|2,270,024,850.97|2,966,830,495.97
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||30,000,000.00
投资活动现金流出小计|2,346,475,395.24|2,998,498,179.17
投资活动产生的现金流量净额|-229,479,683.89|-286,249,385.85
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,000,000.00|16,781,100.00
其中：子公司吸收少数股东投资收到的现金|1,000,000.00|
取得借款收到的现金||
收到其他与筹资活动有关的现金|1,586,496.63|240,000.00
筹资活动现金流入小计|2,586,496.63|17,021,100.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|91,154,000.00|91,048,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|887,500.00|1,586,496.63
筹资活动现金流出小计|92,041,500.00|92,634,496.63
筹资活动产生的现金流量净额|-89,455,003.37|-75,613,396.63
四、汇率变动对现金及现金等价物的影响|14,722,332.89|36,880,589.05
page|92
五、现金及现金等价物净增加额|-195,349,686.74|-291,861,630.89
加：期初现金及现金等价物余额|869,808,900.33|1,161,670,531.22
六、期末现金及现金等价物余额|674,459,213.59|869,808,900.33
