page|104
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|838,079,048.00|1,996,688,356.40
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|105
收到的税费返还|6,881,018.80|72,199,560.76
收到其他与经营活动有关的现金|80,655,411.89|225,308,052.79
经营活动现金流入小计|925,615,478.69|2,294,195,969.95
购买商品、接受劳务支付的现金|775,446,526.76|1,727,357,422.48
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|277,929,782.83|272,576,294.20
支付的各项税费|167,417,430.06|39,957,071.48
支付其他与经营活动有关的现金|136,791,545.87|303,392,872.43
经营活动现金流出小计|1,357,585,285.52|2,343,283,660.59
经营活动产生的现金流量净额|-431,969,806.83|-49,087,690.64
二、投资活动产生的现金流量：||
收回投资收到的现金|379,000.00|145,995,710.26
取得投资收益收到的现金|302,047.46|976,091.97
处置固定资产、无形资产和其他长期资产收回的现金净额|8,000.00|69,400.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|600,000,000.00|
投资活动现金流入小计|600,689,047.46|147,041,202.23
购建固定资产、无形资产和其他长期资产支付的现金|14,565,269.92|9,446,555.03
投资支付的现金|1,600,000.00|145,690,710.26
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|25,700,341.44|40.00
投资活动现金流出小计|41,865,611.36|155,137,305.29
投资活动产生的现金流量净额|558,823,436.10|-8,096,103.06
三、筹资活动产生的现金流量：||
page|106
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|75,000,000.00|187,891,964.48
收到其他与筹资活动有关的现金|867,155,793.32|190,880,000.00
筹资活动现金流入小计|942,155,793.32|378,771,964.48
偿还债务支付的现金|857,121,216.50|820,130,684.48
分配股利、利润或偿付利息支付的现金|7,587,336.77|101,746,913.71
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|89,814,555.61|83,770,005.01
筹资活动现金流出小计|954,523,108.88|1,005,647,603.20
筹资活动产生的现金流量净额|-12,367,315.56|-626,875,638.72
四、汇率变动对现金及现金等价物的影响|1,629,895.49|5,130,094.36
五、现金及现金等价物净增加额|116,116,209.20|-678,929,338.06
加：期初现金及现金等价物余额|263,608,410.02|942,537,748.08
六、期末现金及现金等价物余额|379,724,619.22|263,608,410.02
