page|75
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,858,541,485.78|2,086,346,681.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||30,264,405.68|
收到其他与经营活动有关的现金|七、76|113,711,445.09|212,694,020.00
经营活动现金流入小计||3,002,517,336.55|2,299,040,701.99
购买商品、接受劳务支付的现金||1,656,312,826.48|1,420,476,140.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||398,450,968.74|335,659,207.90
支付的各项税费||137,214,306.77|103,194,295.93
支付其他与经营活动有关的现金|七、76|137,745,234.90|129,092,885.88
经营活动现金流出小计||2,329,723,336.89|1,988,422,530.23
经营活动产生的现金流量净额||672,793,999.66|310,618,171.76
page|76
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||7,230,119.93|2,427,089.31
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||7,230,119.93|2,427,089.31
购建固定资产、无形资产和其他长期资产支付的现金||705,085,555.63|430,748,910.16
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||705,085,555.63|430,748,910.16
投资活动产生的现金流量净额||-697,855,435.70|-428,321,820.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||512,094.89
其中：子公司吸收少数股东投资收到的现金|||512,094.89
取得借款收到的现金||1,421,695,310.47|885,750,000.00
收到其他与筹资活动有关的现金|七、76|625,782,914.23|341,246,671.66
筹资活动现金流入小计||2,047,478,224.70|1,227,508,766.55
偿还债务支付的现金||853,700,000.00|462,350,000.00
分配股利、利润或偿付利息支付的现金||72,446,834.25|35,838,143.97
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|1,041,126,691.74|425,774,444.24
筹资活动现金流出小计||1,967,273,525.99|923,962,588.21
筹资活动产生的现金流量净额||80,204,698.71|303,546,178.34
四、汇率变动对现金及现金等价物的影响||272,677.25|-665,281.57
五、现金及现金等价物净增加额||55,415,939.92|185,177,247.68
加：期初现金及现金等价物余额||260,957,330.00|75,780,082.32
六、期末现金及现金等价物余额||316,373,269.92|260,957,330.00
